Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
3913,0.019944633602480003,470.0,379.99340254278525,27,1,Goal reached
3914,0.019944633602480003,466.0,341.2448968640682,29,1,Goal reached
3915,0.019944633602480003,430.0,308.69237191592856,29,1,Goal reached
3916,0.019944633602480003,456.0,406.6654100416207,32,1,Goal reached
3917,0.019944633602480003,466.0,339.9500271885629,29,1,Goal reached
3918,0.019944633602480003,516.0,358.0405334156705,28,1,Goal reached
3919,0.019944633602480003,384.0,230.8616416405007,26,1,Goal reached
3920,0.019944633602480003,426.0,313.69130934197335,27,1,Goal reached
3921,0.019944633602480003,488.0,397.14811617543137,28,1,Goal reached
3922,0.019944633602480003,-316.0,318.5018721897717,28,1,Goal reached
3923,0.019944633602480003,492.0,276.4424763074171,28,1,Goal reached
3924,0.019944633602480003,454.0,284.1218956710603,27,1,Goal reached
3925,0.019944633602480003,510.0,418.47415351237964,33,1,Goal reached
3926,0.019944633602480003,398.0,386.80837485838623,31,1,Goal reached
3927,0.019944633602480003,462.0,391.5848024992773,29,1,Goal reached
3928,0.019944633602480003,378.0,353.9750895775119,25,1,Goal reached
3929,0.019944633602480003,458.0,497.9725890464489,35,1,Goal reached
3930,0.019944633602480003,-356.0,362.84593688450275,30,2,Goal reached
3931,0.019944633602480003,522.0,390.1995796781872,29,1,Goal reached
3932,0.019944633602480003,492.0,473.0336759366546,34,1,Goal reached
3933,0.019944633602480003,362.0,264.7563959291547,25,1,Goal reached
3934,0.019944633602480003,398.0,498.9514403351237,41,1,Goal reached
3935,0.019944633602480003,574.0,359.47543568162666,31,1,Goal reached
3936,0.019944633602480003,488.0,481.32769916628627,34,1,Goal reached
3937,0.019944633602480003,542.0,454.46454239044385,33,1,Goal reached
3938,0.019944633602480003,548.0,625.5289748472474,44,1,Goal reached
3939,0.019944633602480003,500.0,395.5887274852576,34,1,Goal reached
3940,0.019944633602480003,-1580.0,634.2461220791008,46,3,Goal reached
3941,0.019944633602480003,528.0,388.1256099505073,32,1,Goal reached
3942,0.019944633602480003,452.0,339.4834986069944,28,1,Goal reached
3943,0.019944633602480003,508.0,405.5943515456611,30,1,Goal reached
3944,0.019944633602480003,-118.0,493.94860865541625,33,1,Goal reached
3945,0.019944633602480003,502.0,468.08686462419223,29,1,Goal reached
3946,0.019944633602480003,502.0,383.820625007908,29,1,Goal reached
3947,0.019944633602480003,516.0,413.2765165089054,28,1,Goal reached
3948,0.019944633602480003,414.0,375.09309684381765,35,1,Goal reached
3949,0.019944633602480003,530.0,473.87114257941175,33,1,Goal reached
3950,0.019944633602480003,564.0,375.7075357987187,30,1,Goal reached
3951,0.019944633602480003,486.0,514.8038312516272,35,1,Goal reached
3952,0.019944633602480003,436.0,462.97647336683985,32,1,Goal reached
3953,0.019944633602480003,538.0,380.64956924434915,33,1,Goal reached
3954,0.019944633602480003,392.0,379.22557927419587,32,1,Goal reached
3955,0.019944633602480003,476.0,389.21467520515444,28,1,Goal reached
3956,0.019944633602480003,478.0,313.7133400240673,25,1,Goal reached
3957,0.019944633602480003,390.0,481.56355899639266,27,1,Goal reached
3958,0.019944633602480003,550.0,394.3111628060543,31,1,Goal reached
3959,0.019944633602480003,474.0,522.1407240045968,39,1,Goal reached
3960,0.019944633602480003,534.0,423.63975718245194,29,1,Goal reached
3961,0.019944633602480003,482.0,465.1893218931541,29,1,Goal reached
3962,0.019944633602480003,512.0,528.7637706490787,32,1,Goal reached
3963,0.019944633602480003,526.0,296.26489995197994,29,1,Goal reached
3964,0.019944633602480003,460.0,342.9356741770981,28,1,Goal reached
3965,0.019944633602480003,428.0,385.8507613875555,26,1,Goal reached
3966,0.019944633602480003,480.0,374.5322932174355,30,1,Goal reached
3967,0.019944633602480003,466.0,346.3263889901699,31,1,Goal reached
3968,0.019944633602480003,396.0,332.35322350817984,30,1,Goal reached
3969,0.019944633602480003,524.0,437.1823662943457,30,1,Goal reached
3970,0.019944633602480003,566.0,374.0315092538149,31,1,Goal reached
3971,0.019944633602480003,506.0,444.3237541414527,33,1,Goal reached
3972,0.019944633602480003,474.0,450.5836979047823,37,1,Goal reached
3973,0.019944633602480003,412.0,369.9043518272995,30,1,Goal reached
3974,0.019944633602480003,334.0,372.21248325703675,33,1,Goal reached
3975,0.019944633602480003,478.0,417.328684984658,29,1,Goal reached
3976,0.019944633602480003,384.0,309.8213131598137,26,1,Goal reached
3977,0.019944633602480003,508.0,401.8890933423286,30,1,Goal reached
3978,0.019944633602480003,450.0,429.9873322010184,27,1,Goal reached
3979,0.019944633602480003,536.0,332.034619905849,28,1,Goal reached
3980,0.019944633602480003,466.0,439.74389320933085,33,1,Goal reached
3981,0.019944633602480003,466.0,401.26703688563873,31,1,Goal reached
3982,0.019944633602480003,470.0,410.15818995884797,31,1,Goal reached
3983,0.019944633602480003,450.0,300.537073625281,27,1,Goal reached
3984,0.019944633602480003,550.0,516.0362901436808,35,1,Goal reached
3985,0.019944633602480003,444.0,354.89622029600457,26,1,Goal reached
3986,0.019944633602480003,438.0,646.3441722258307,47,1,Goal reached
3987,0.019944633602480003,508.0,419.38340408772274,30,1,Goal reached
3988,0.019944633602480003,352.0,377.300463583921,30,1,Goal reached
3989,0.019944633602480003,438.0,327.2751333405298,27,1,Goal reached
3990,0.019944633602480003,340.0,497.2228024051494,34,1,Goal reached
3991,0.019944633602480003,456.0,485.0325504775392,32,1,Goal reached
3992,0.019944633602480003,572.0,451.30776097672856,34,1,Goal reached
3993,0.019944633602480003,-830.0,1615.3060901868773,131,1,Goal reached
3994,0.019944633602480003,468.0,429.7021923178362,30,1,Goal reached
3995,0.019944633602480003,396.0,381.5078643655198,28,1,Goal reached
3996,0.019944633602480003,450.0,428.97703880489144,31,1,Goal reached
3997,0.019944633602480003,490.0,432.70650387158014,33,1,Goal reached
3998,0.019944633602480003,416.0,387.08013073893096,28,1,Goal reached
3999,0.019944633602480003,558.0,431.64218291237194,33,1,Goal reached
4000,0.019944633602480003,516.0,465.5479766960492,34,1,Goal reached
4001,0.019944633602480003,306.0,556.8309439396905,35,1,Goal reached
4002,0.019944633602480003,464.0,444.9465435420901,28,1,Goal reached
4003,0.019944633602480003,414.0,357.23557560805534,29,1,Goal reached
4004,0.019944633602480003,410.0,493.4176971503525,27,1,Goal reached
4005,0.019944633602480003,446.0,580.0657067610022,31,1,Goal reached
4006,0.019944633602480003,484.0,516.7460546651736,36,1,Goal reached
4007,0.019944633602480003,468.0,538.2253073861606,42,1,Goal reached
4008,0.019944633602480003,470.0,516.800908802048,29,1,Goal reached
4009,0.019944633602480003,432.0,657.6772845251327,40,1,Goal reached
4010,0.019944633602480003,466.0,465.8295295078925,33,1,Goal reached
4011,0.019944633602480003,510.0,541.8968729438399,35,1,Goal reached
4012,0.019944633602480003,534.0,398.8626926787284,31,1,Goal reached
4013,0.019944633602480003,436.0,388.9146567686149,30,1,Goal reached
4014,0.019944633602480003,488.0,461.82285702289266,28,1,Goal reached
4015,0.019944633602480003,464.0,378.3163035265669,28,1,Goal reached
4016,0.019944633602480003,494.0,513.9866798557103,27,1,Goal reached
4017,0.019944633602480003,542.0,369.04674986409094,29,1,Goal reached
4018,0.019944633602480003,474.0,468.7301801386118,33,1,Goal reached
4019,0.019944633602480003,-3280.0,1794.2998222957387,124,2,Collision tolerance exceeded
4020,0.019944633602480003,482.0,432.93129958289717,31,1,Goal reached
4021,0.019944633602480003,510.0,496.30150440410375,33,1,Goal reached
4022,0.019944633602480003,470.0,405.090908373382,27,1,Goal reached
4023,0.019944633602480003,-1236.0,692.4161054477586,42,2,Collision tolerance exceeded
4024,0.019944633602480003,468.0,395.0402721152868,28,1,Goal reached
4025,0.019944633602480003,478.0,708.7074366199297,33,1,Goal reached
4026,0.019944633602480003,498.0,525.0549379417389,29,1,Goal reached
4027,0.019944633602480003,448.0,677.2769408830711,38,1,Goal reached
4028,0.019944633602480003,202.0,1119.586646344807,65,1,Goal reached
4029,0.019944633602480003,422.0,384.74966446238284,31,1,Goal reached
4030,0.019944633602480003,514.0,540.9670594761874,33,1,Goal reached
4031,0.019944633602480003,532.0,635.5553534754984,36,1,Goal reached
4032,0.019944633602480003,456.0,518.6480938019624,34,1,Goal reached
4033,0.019944633602480003,526.0,505.58283668118213,33,1,Goal reached
4034,0.019944633602480003,510.0,502.653368851486,31,1,Goal reached
4035,0.019944633602480003,564.0,413.5806597892266,30,1,Goal reached
4036,0.019944633602480003,436.0,485.6069811932955,32,1,Goal reached
4037,0.019944633602480003,476.0,389.02638837878214,28,1,Goal reached
4038,0.019944633602480003,456.0,613.8147340704922,34,1,Goal reached
4039,0.019944633602480003,532.0,441.43228425745303,30,1,Goal reached
4040,0.019944633602480003,430.0,375.1335764811342,27,1,Goal reached
4041,0.019944633602480003,488.0,520.3716285469754,30,1,Goal reached
4042,0.019944633602480003,496.0,563.0170449392397,32,1,Goal reached
4043,0.019944633602480003,496.0,423.14525877579376,30,1,Goal reached
4044,0.019944633602480003,420.0,455.66976121615517,28,1,Goal reached
4045,0.019944633602480003,396.0,338.5140513787086,28,1,Goal reached
4046,0.019944633602480003,438.0,463.7647337377829,31,1,Goal reached
4047,0.019944633602480003,486.0,448.09236275244746,31,1,Goal reached
4048,0.019944633602480003,458.0,542.9918910963637,31,1,Goal reached
4049,0.019944633602480003,406.0,427.2438452258167,29,1,Goal reached
4050,0.019944633602480003,378.0,379.80087847669586,31,1,Goal reached
4051,0.019944633602480003,460.0,427.448711633935,28,1,Goal reached
4052,0.019944633602480003,466.0,407.1772640629433,29,1,Goal reached
4053,0.019944633602480003,506.0,514.1641968923884,33,1,Goal reached
4054,0.019944633602480003,546.0,631.3098279829836,41,1,Goal reached
4055,0.019944633602480003,428.0,486.4243599513359,32,1,Goal reached
4056,0.019944633602480003,514.0,319.86083984943787,31,1,Goal reached
4057,0.019944633602480003,-196.0,415.9793005801812,28,1,Goal reached
4058,0.019944633602480003,520.0,436.42711870934545,30,1,Goal reached
4059,0.019944633602480003,570.0,511.72975086496956,37,1,Goal reached
4060,0.019944633602480003,-242.0,393.58172885239185,29,1,Goal reached
4061,0.019944633602480003,478.0,571.1308511660532,37,1,Goal reached
4062,0.019944633602480003,-44.0,425.1517397118929,28,1,Goal reached
4063,0.019944633602480003,458.0,403.9404993662811,33,1,Goal reached
4064,0.019944633602480003,490.0,470.72962629937774,31,1,Goal reached
4065,0.019944633602480003,504.0,425.87731892726606,28,1,Goal reached
4066,0.019944633602480003,528.0,501.45625467391085,30,1,Goal reached
4067,0.019944633602480003,-356.0,501.99116524280635,32,2,Goal reached
4068,0.019944633602480003,-248.0,432.1590643097469,28,1,Goal reached
4069,0.019944633602480003,450.0,527.8108420452227,29,1,Goal reached
4070,0.019944633602480003,418.0,515.955165675327,31,1,Goal reached
4071,0.019944633602480003,548.0,553.3545993097272,30,1,Goal reached
4072,0.019944633602480003,450.0,431.5353666478052,29,1,Goal reached
4073,0.019944633602480003,376.0,356.3036943733081,30,1,Goal reached
4074,0.019944633602480003,484.0,384.02653678433126,28,1,Goal reached
4075,0.019944633602480003,482.0,475.66865177870136,31,1,Goal reached
4076,0.019944633602480003,-1884.0,1265.4269001284083,85,2,Collision tolerance exceeded
4077,0.019944633602480003,-4.0,346.82874481036185,24,1,Goal reached
4078,0.019944633602480003,478.0,536.1173467663781,31,1,Goal reached
4079,0.019944633602480003,478.0,483.80406986048865,33,1,Goal reached
4080,0.019944633602480003,450.0,368.9408848971383,29,1,Goal reached
4081,0.019944633602480003,480.0,453.2839986845206,30,1,Goal reached
4082,0.019944633602480003,436.0,339.49389072136626,30,1,Goal reached
4083,0.019944633602480003,-1062.0,1507.6161379869686,88,2,Collision tolerance exceeded
4084,0.019944633602480003,478.0,598.1950378970574,39,1,Goal reached
4085,0.019944633602480003,466.0,624.985406768721,37,1,Goal reached
4086,0.019944633602480003,450.0,355.2154521895187,29,1,Goal reached
4087,0.019944633602480003,522.0,473.67501027937897,31,1,Goal reached
4088,0.019944633602480003,508.0,493.264807020779,28,1,Goal reached
4089,0.019944633602480003,434.0,616.6326078703848,33,1,Goal reached
4090,0.019944633602480003,444.0,421.97535772857293,32,1,Goal reached
4091,0.019944633602480003,424.0,504.1805718849612,28,1,Goal reached
4092,0.019944633602480003,530.0,643.9288853841758,39,1,Goal reached
4093,0.019944633602480003,386.0,511.797006260196,37,1,Goal reached
4094,0.019944633602480003,438.0,510.937846910836,29,1,Goal reached
4095,0.019944633602480003,460.0,460.11500410040094,30,1,Goal reached
4096,0.019944633602480003,540.0,666.56908540536,32,1,Goal reached
4097,0.019944633602480003,518.0,461.1409932051728,29,1,Goal reached
4098,0.019944633602480003,562.0,669.5273690219461,41,1,Goal reached
4099,0.019944633602480003,430.0,461.17616637903586,35,1,Goal reached
4100,0.019944633602480003,358.0,637.6921498543331,29,1,Goal reached
4101,0.019944633602480003,482.0,695.1459501784637,43,1,Goal reached
4102,0.019944633602480003,548.0,575.6365213215697,40,1,Goal reached
4103,0.019944633602480003,434.0,601.8087819956864,41,1,Goal reached
4104,0.019944633602480003,428.0,409.984534794261,32,1,Goal reached
4105,0.019944633602480003,500.0,460.98035490255245,36,1,Goal reached
4106,0.019944633602480003,446.0,464.2132929036759,29,1,Goal reached
4107,0.019944633602480003,-1132.0,2075.327721713139,134,2,Collision tolerance exceeded
4108,0.019944633602480003,440.0,441.22003040641573,28,1,Goal reached
4109,0.019944633602480003,572.0,442.2986823130592,30,1,Goal reached
4110,0.019944633602480003,480.0,492.6154372282871,32,1,Goal reached
4111,0.019944633602480003,486.0,466.40362706836004,29,1,Goal reached
4112,0.019944633602480003,462.0,493.6452527971493,29,1,Goal reached
4113,0.019944633602480003,490.0,476.72857867812786,29,1,Goal reached
4114,0.019944633602480003,514.0,558.2214128481886,35,1,Goal reached
4115,0.019944633602480003,522.0,838.227000811563,51,1,Goal reached
4116,0.019944633602480003,464.0,392.8195862661163,32,1,Goal reached
4117,0.019944633602480003,476.0,441.3714444915718,28,1,Goal reached
4118,0.019944633602480003,418.0,404.08851657438925,29,1,Goal reached
4119,0.019944633602480003,414.0,460.7308006797083,29,1,Goal reached
4120,0.019944633602480003,444.0,380.1304375370943,28,1,Goal reached
4121,0.019944633602480003,332.0,593.8813331274737,38,1,Goal reached
4122,0.019944633602480003,460.0,590.521698150178,40,1,Goal reached
4123,0.019944633602480003,456.0,457.6051259245701,28,1,Goal reached
4124,0.019944633602480003,400.0,363.6511681813208,28,1,Goal reached
4125,0.019944633602480003,498.0,499.92014155727543,33,1,Goal reached
4126,0.019944633602480003,518.0,515.5942883982477,33,1,Goal reached
4127,0.019944633602480003,406.0,414.81223466913923,29,1,Goal reached
4128,0.019944633602480003,456.0,544.3845033096418,30,1,Goal reached
4129,0.019944633602480003,440.0,512.1670528619252,28,1,Goal reached
4130,0.019944633602480003,450.0,338.7481826815307,27,1,Goal reached
4131,0.019944633602480003,436.0,499.05759490455796,30,1,Goal reached
4132,0.019944633602480003,376.0,437.1327197806811,28,1,Goal reached
4133,0.019944633602480003,222.0,542.2053694537376,35,2,Collision tolerance exceeded
4134,0.019944633602480003,464.0,532.7755485062567,32,1,Goal reached
4135,0.019944633602480003,496.0,444.1978879578313,30,1,Goal reached
4136,0.019944633602480003,66.0,689.6963814561059,51,1,Goal reached
4137,0.019944633602480003,516.0,406.029283660028,30,1,Goal reached
4138,0.019944633602480003,428.0,425.8345933389286,30,1,Goal reached
4139,0.019944633602480003,402.0,388.661270291635,29,1,Goal reached
4140,0.019944633602480003,476.0,352.1684680698396,28,1,Goal reached
4141,0.019944633602480003,404.0,500.36408116063126,32,1,Goal reached
4142,0.019944633602480003,426.0,390.8725788030795,29,1,Goal reached
4143,0.019944633602480003,424.0,626.9626148703106,34,1,Goal reached
4144,0.019944633602480003,376.0,609.0101042055451,50,1,Goal reached
4145,0.019944633602480003,512.0,428.6476679468052,34,1,Goal reached
4146,0.019944633602480003,416.0,592.3353871727119,44,1,Goal reached
4147,0.019944633602480003,492.0,497.4804143583593,36,1,Goal reached
4148,0.019944633602480003,484.0,406.343204415145,30,1,Goal reached
4149,0.019944633602480003,538.0,465.73960870584824,31,1,Goal reached
4150,0.019944633602480003,372.0,398.10366911871586,32,1,Goal reached
4151,0.019944633602480003,488.0,454.6077379256045,32,1,Goal reached
4152,0.019944633602480003,576.0,416.5196485049622,34,1,Goal reached
4153,0.019944633602480003,536.0,464.0526201903682,34,1,Goal reached
4154,0.019944633602480003,528.0,492.1076356830612,36,1,Goal reached
4155,0.019944633602480003,500.0,516.1801285479746,30,1,Goal reached
4156,0.019944633602480003,484.0,455.9471044019622,38,1,Goal reached
4157,0.019944633602480003,388.0,855.0792702714484,52,1,Goal reached
4158,0.019944633602480003,484.0,755.0866738831099,48,1,Goal reached
4159,0.019944633602480003,410.0,456.28956450989676,31,1,Goal reached
4160,0.019944633602480003,478.0,425.1517011161206,31,1,Goal reached
4161,0.019944633602480003,518.0,720.3992261514899,53,1,Goal reached
4162,0.019944633602480003,-400.0,210.60985778531813,14,2,Collision tolerance exceeded
4163,0.019944633602480003,452.0,525.5839884426024,30,1,Goal reached
4164,0.019944633602480003,196.0,1663.675033472058,108,1,Goal reached
4165,0.019944633602480003,554.0,456.13669653053694,31,1,Goal reached
4166,0.019944633602480003,562.0,373.71306700598495,31,1,Goal reached
4167,0.019944633602480003,438.0,504.19033489513004,33,1,Goal reached
4168,0.019944633602480003,494.0,382.6175304431206,29,1,Goal reached
4169,0.019944633602480003,476.0,502.6915352816321,32,1,Goal reached
4170,0.019944633602480003,376.0,473.178034263522,32,1,Goal reached
4171,0.019944633602480003,482.0,585.0926217926581,33,1,Goal reached
4172,0.019944633602480003,450.0,450.55209288465255,31,1,Goal reached
4173,0.019944633602480003,354.0,592.4997953331499,37,1,Goal reached
4174,0.019944633602480003,442.0,733.516553277903,37,1,Goal reached
4175,0.019944633602480003,498.0,520.2317195521612,33,1,Goal reached
4176,0.019944633602480003,536.0,481.0734774414618,30,1,Goal reached
4177,0.019944633602480003,514.0,692.4331180181625,45,1,Goal reached
4178,0.019944633602480003,490.0,692.478436550654,43,1,Goal reached
4179,0.019944633602480003,518.0,633.5524087226555,37,1,Goal reached
4180,0.019944633602480003,534.0,421.253896666002,33,1,Goal reached
4181,0.019944633602480003,498.0,509.75517816921285,39,1,Goal reached
4182,0.019944633602480003,500.0,483.0612542366025,36,1,Goal reached
4183,0.019944633602480003,510.0,689.2279726311386,41,1,Goal reached
4184,0.019944633602480003,456.0,515.0607681367528,34,1,Goal reached
4185,0.019944633602480003,486.0,570.8361905524425,41,1,Goal reached
4186,0.019944633602480003,476.0,638.7810175246937,38,1,Goal reached
4187,0.019944633602480003,388.0,682.5591265190992,48,1,Goal reached
4188,0.019944633602480003,446.0,523.8338641052236,31,1,Goal reached
4189,0.019944633602480003,472.0,551.8567214958653,30,1,Goal reached
4190,0.019944633602480003,-36.0,2270.1265086991534,150,0,Max steps reached
4191,0.019944633602480003,442.0,439.9342857120971,31,1,Goal reached
4192,0.019944633602480003,530.0,501.81005597026024,35,1,Goal reached
4193,0.019944633602480003,478.0,760.1408480584955,41,1,Goal reached
4194,0.019944633602480003,514.0,611.500022600532,41,1,Goal reached
4195,0.019944633602480003,544.0,779.6442312560786,40,1,Goal reached
4196,0.019944633602480003,376.0,540.8050993781351,30,1,Goal reached
4197,0.019944633602480003,472.0,420.94577851406405,30,1,Goal reached
4198,0.019944633602480003,534.0,502.8606726270159,35,1,Goal reached
4199,0.019944633602480003,582.0,389.1517161006965,31,1,Goal reached
4200,0.019944633602480003,558.0,516.8358413395008,39,1,Goal reached
4201,0.019944633602480003,542.0,606.5526951670671,41,1,Goal reached
4202,0.019944633602480003,436.0,495.64664032577514,42,1,Goal reached
4203,0.019944633602480003,532.0,609.7484856313104,36,1,Goal reached
4204,0.019944633602480003,470.0,402.93527387531617,31,1,Goal reached
4205,0.019944633602480003,556.0,527.3075151885694,34,1,Goal reached
4206,0.019944633602480003,524.0,533.9002414594166,36,1,Goal reached
4207,0.019944633602480003,518.0,528.2027771659184,37,1,Goal reached
4208,0.019944633602480003,446.0,393.74483446343834,27,1,Goal reached
4209,0.019944633602480003,498.0,563.6016830319096,33,1,Goal reached
4210,0.019944633602480003,522.0,516.9450006608985,33,1,Goal reached
4211,0.019944633602480003,456.0,415.46378598175613,32,1,Goal reached
4212,0.019944633602480003,536.0,516.867001459436,40,1,Goal reached
4213,0.019944633602480003,526.0,510.30852097127024,43,1,Goal reached
4214,0.019944633602480003,-334.0,688.4810897949648,51,1,Goal reached
4215,0.019944633602480003,526.0,870.4543827067943,59,1,Goal reached
4216,0.019944633602480003,502.0,557.862630246325,31,1,Goal reached
4217,0.019944633602480003,572.0,531.0841165174868,36,1,Goal reached
4218,0.019944633602480003,598.0,577.2629454532453,37,1,Goal reached
4219,0.019944633602480003,440.0,511.7177017918003,30,1,Goal reached
4220,0.019944633602480003,470.0,381.8360562341493,33,1,Goal reached
4221,0.019944633602480003,434.0,518.4097451850765,27,1,Goal reached
4222,0.019944633602480003,372.0,676.778612667711,50,1,Goal reached
4223,0.019944633602480003,328.0,400.37659061277645,38,1,Goal reached
4224,0.019944633602480003,462.0,336.68941383635104,27,1,Goal reached
4225,0.019944633602480003,460.0,546.2166164839244,32,1,Goal reached
4226,0.019944633602480003,-52.0,900.1046186271924,68,1,Goal reached
4227,0.019944633602480003,540.0,434.33397465069373,40,1,Goal reached
4228,0.019944633602480003,410.0,420.21479623523317,29,1,Goal reached
4229,0.019944633602480003,462.0,326.93909989837414,29,1,Goal reached
4230,0.019944633602480003,470.0,284.15156618059655,29,1,Goal reached
4231,0.019944633602480003,552.0,721.9269386241266,48,1,Goal reached
4232,0.019944633602480003,498.0,387.8084237628865,33,1,Goal reached
4233,0.019944633602480003,422.0,501.29520728052705,37,1,Goal reached
4234,0.019944633602480003,464.0,596.085380863901,38,1,Goal reached
4235,0.019944633602480003,574.0,514.6559385541141,37,1,Goal reached
4236,0.019944633602480003,366.0,641.998120257443,41,1,Goal reached
4237,0.019944633602480003,436.0,565.5337076954786,42,1,Goal reached
4238,0.019944633602480003,464.0,397.48490128643846,34,1,Goal reached
4239,0.019944633602480003,382.0,490.0097100145349,31,1,Goal reached
4240,0.019944633602480003,498.0,434.244959480433,35,1,Goal reached
4241,0.019944633602480003,420.0,665.8583924140065,42,1,Goal reached
4242,0.019944633602480003,450.0,391.57241380769847,33,1,Goal reached
4243,0.019944633602480003,430.0,523.5072889822065,31,1,Goal reached
4244,0.019944633602480003,566.0,591.7892868841517,43,1,Goal reached
4245,0.019944633602480003,440.0,452.81772291891355,34,1,Goal reached
4246,0.019944633602480003,420.0,444.3706963095956,30,1,Goal reached
4247,0.019944633602480003,410.0,518.0557246608096,35,1,Goal reached
4248,0.019944633602480003,530.0,383.3742769082886,33,1,Goal reached
4249,0.019944633602480003,422.0,390.4069439245957,29,1,Goal reached
4250,0.019944633602480003,480.0,439.0082919731244,30,1,Goal reached
4251,0.019944633602480003,416.0,482.758194359084,28,1,Goal reached
4252,0.019944633602480003,476.0,424.7181533527447,28,1,Goal reached
4253,0.019944633602480003,382.0,509.2598271596896,37,1,Goal reached
4254,0.019944633602480003,410.0,448.61431772443984,27,1,Goal reached
4255,0.019944633602480003,466.0,478.18375960821334,31,1,Goal reached
4256,0.019944633602480003,340.0,604.7076118382456,36,1,Goal reached
4257,0.019944633602480003,374.0,482.29838535237093,25,1,Goal reached
4258,0.019944633602480003,442.0,651.1252274312498,41,1,Goal reached
4259,0.019944633602480003,78.0,716.9714601843451,53,1,Goal reached
4260,0.019944633602480003,554.0,1375.6519591612882,95,1,Goal reached
4261,0.019944633602480003,162.0,822.4097206704573,51,1,Goal reached
4262,0.019944633602480003,-598.0,1297.5436316459136,81,1,Goal reached
4263,0.019944633602480003,346.0,567.7703415202842,33,1,Goal reached
4264,0.019944633602480003,222.0,642.6361404556293,35,1,Goal reached
4265,0.019944633602480003,410.0,740.8772603947132,43,1,Goal reached
4266,0.019944633602480003,460.0,479.4975738479511,30,1,Goal reached
4267,0.019944633602480003,26.0,746.157178590269,53,2,Collision tolerance exceeded
4268,0.019944633602480003,202.0,701.8274699573624,53,1,Goal reached
4269,0.019944633602480003,346.0,482.3506653034285,27,1,Goal reached
4270,0.019944633602480003,214.0,1544.7251438095998,93,1,Goal reached
4271,0.019944633602480003,354.0,947.9378690293554,51,1,Goal reached
4272,0.019944633602480003,462.0,684.3277888627543,41,1,Goal reached
4273,0.019944633602480003,460.0,1039.0266564251535,64,1,Goal reached
4274,0.019944633602480003,448.0,335.88726236067896,28,1,Goal reached
4275,0.019944633602480003,498.0,583.0817094675011,41,1,Goal reached
4276,0.019944633602480003,464.0,447.42104716735105,32,1,Goal reached
4277,0.019944633602480003,446.0,353.5842640033243,29,1,Goal reached
4278,0.019944633602480003,522.0,586.6443829151315,33,1,Goal reached
4279,0.019944633602480003,428.0,460.0977171500916,28,1,Goal reached
4280,0.019944633602480003,402.0,393.2524013649904,29,1,Goal reached
4281,0.019944633602480003,418.0,424.47041942516864,31,1,Goal reached
4282,0.019944633602480003,524.0,680.965763202262,36,1,Goal reached
4283,0.019944633602480003,480.0,1494.0184797203697,94,1,Goal reached
4284,0.019944633602480003,68.0,238.0341924592376,16,2,Collision tolerance exceeded
4285,0.019944633602480003,440.0,486.8460629425161,38,1,Goal reached
4286,0.019944633602480003,218.0,1138.4847325047533,75,1,Goal reached
4287,0.019944633602480003,522.0,653.4237256990921,33,1,Goal reached
4288,0.019944633602480003,348.0,676.9938602956394,50,1,Goal reached
4289,0.019944633602480003,416.0,687.1017473328449,42,1,Goal reached
4290,0.019944633602480003,550.0,588.4083556235514,43,1,Goal reached
4291,0.019944633602480003,488.0,570.2671805374144,36,1,Goal reached
4292,0.019944633602480003,578.0,719.9885587313902,37,1,Goal reached
4293,0.019944633602480003,424.0,433.284697775068,32,1,Goal reached
4294,0.019944633602480003,72.0,1553.7152682722276,110,1,Goal reached
4295,0.019944633602480003,470.0,326.9129264199072,29,1,Goal reached
4296,0.019944633602480003,450.0,574.4933625882724,31,1,Goal reached
4297,0.019944633602480003,412.0,417.700345853228,28,1,Goal reached
4298,0.019944633602480003,494.0,467.2261864251943,27,1,Goal reached
4299,0.019944633602480003,448.0,872.3231860598572,52,1,Goal reached
4300,0.019944633602480003,524.0,746.4635772275218,54,1,Goal reached
4301,0.019944633602480003,496.0,430.21712315960303,28,1,Goal reached
4302,0.019944633602480003,466.0,426.62252518883054,31,1,Goal reached
4303,0.019944633602480003,468.0,440.7535187683801,30,1,Goal reached
4304,0.019944633602480003,442.0,459.10437152689076,33,1,Goal reached
4305,0.019944633602480003,506.0,426.8198662597323,31,1,Goal reached
4306,0.019944633602480003,396.0,442.00797999959445,30,1,Goal reached
4307,0.019944633602480003,-650.0,1073.810443387907,61,1,Goal reached
4308,0.019944633602480003,432.0,445.1792472181825,30,1,Goal reached
4309,0.019944633602480003,458.0,436.00577831537345,29,1,Goal reached
4310,0.019944633602480003,500.0,508.702922825174,32,1,Goal reached
4311,0.019944633602480003,474.0,694.0250699110737,39,1,Goal reached
4312,0.019944633602480003,474.0,575.3918098879697,39,1,Goal reached
4313,0.019944633602480003,386.0,1308.7609150085618,67,1,Goal reached
4314,0.019944633602480003,516.0,574.9510928856612,40,1,Goal reached
4315,0.019944633602480003,444.0,504.2782606498033,34,1,Goal reached
4316,0.019944633602480003,376.0,1019.5289870895529,62,1,Goal reached
4317,0.019944633602480003,402.0,921.4572214965161,63,1,Goal reached
4318,0.019944633602480003,444.0,463.7454943230156,36,1,Goal reached
4319,0.019944633602480003,482.0,418.09778791255735,31,1,Goal reached
4320,0.019944633602480003,472.0,486.610326733231,32,1,Goal reached
4321,0.019944633602480003,480.0,613.8261768689088,36,1,Goal reached
