Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
2663,0.019944633602480003,384.0,1852.0610324050976,54,1,Goal reached
2664,0.019944633602480003,562.0,1026.6212320120935,31,1,Goal reached
2665,0.019944633602480003,398.0,742.5506799405081,27,1,Goal reached
2666,0.019944633602480003,476.0,708.2407159782593,30,1,Goal reached
2667,0.019944633602480003,486.0,944.7078489322919,29,1,Goal reached
2668,0.019944633602480003,366.0,950.4794548759813,25,1,Goal reached
2669,0.019944633602480003,442.0,1145.6689166449319,35,1,Goal reached
2670,0.019944633602480003,260.0,1801.8962547546464,64,1,Goal reached
2671,0.019944633602480003,362.0,1591.404064054832,51,1,Goal reached
2672,0.019944633602480003,484.0,881.1261922826689,28,1,Goal reached
2673,0.019944633602480003,406.0,869.8606052708583,27,1,Goal reached
2674,0.019944633602480003,282.0,904.8819151982292,35,1,Goal reached
2675,0.019944633602480003,370.0,1098.6997278789404,37,1,Goal reached
2676,0.019944633602480003,140.0,1953.1977699040892,66,1,Goal reached
2677,0.019944633602480003,502.0,918.4800310298839,31,1,Goal reached
2678,0.019944633602480003,204.0,1740.0986552159216,52,1,Goal reached
2679,0.019944633602480003,244.0,2020.6499702244328,62,1,Goal reached
2680,0.019944633602480003,490.0,1371.8311537086315,35,1,Goal reached
2681,0.019944633602480003,460.0,1438.7541183478584,34,1,Goal reached
2682,0.019944633602480003,412.0,920.7968878074041,28,1,Goal reached
2683,0.019944633602480003,384.0,1266.4917514687218,38,1,Goal reached
2684,0.019944633602480003,426.0,1619.161094791094,53,1,Goal reached
2685,0.019944633602480003,376.0,1051.9346820028093,32,1,Goal reached
2686,0.019944633602480003,398.0,966.078362220362,29,1,Goal reached
2687,0.019944633602480003,472.0,985.8966745610642,30,1,Goal reached
2688,0.019944633602480003,474.0,1030.9228890058007,29,1,Goal reached
2689,0.019944633602480003,372.0,1144.7360614372483,32,1,Goal reached
2690,0.019944633602480003,434.0,1250.7495561682424,41,1,Goal reached
2691,0.019944633602480003,378.0,899.5130236596228,29,1,Goal reached
2692,0.019944633602480003,174.0,2819.826016626767,81,1,Goal reached
2693,0.019944633602480003,468.0,1030.4293415954498,30,1,Goal reached
2694,0.019944633602480003,-1346.0,2915.4478540542955,81,2,Goal reached
2695,0.019944633602480003,200.0,992.437888313887,38,1,Goal reached
2696,0.019944633602480003,416.0,1309.5899659858806,36,1,Goal reached
2697,0.019944633602480003,358.0,923.1020186578731,33,1,Goal reached
2698,0.019944633602480003,164.0,2789.223662755011,96,1,Goal reached
2699,0.019944633602480003,472.0,1355.0726801204844,40,1,Goal reached
2700,0.019944633602480003,442.0,1060.114565529086,29,1,Goal reached
2701,0.019944633602480003,-40.0,2431.8139410164094,68,1,Goal reached
2702,0.019944633602480003,400.0,837.9728140736848,28,1,Goal reached
2703,0.019944633602480003,434.0,871.4013606817254,29,1,Goal reached
2704,0.019944633602480003,492.0,1035.5387819795678,28,1,Goal reached
2705,0.019944633602480003,452.0,1199.8447392890869,40,1,Goal reached
2706,0.019944633602480003,488.0,874.0608912890779,30,1,Goal reached
2707,0.019944633602480003,258.0,1862.5927185712058,61,1,Goal reached
2708,0.019944633602480003,530.0,2485.8565432809164,81,1,Goal reached
2709,0.019944633602480003,450.0,1203.9541383003682,29,1,Goal reached
2710,0.019944633602480003,380.0,832.2287655581779,28,1,Goal reached
2711,0.019944633602480003,432.0,878.3907091439328,28,1,Goal reached
2712,0.019944633602480003,470.0,779.5912984628247,27,1,Goal reached
2713,0.019944633602480003,460.0,836.3737739632594,28,1,Goal reached
2714,0.019944633602480003,380.0,1461.2049709928083,44,1,Goal reached
2715,0.019944633602480003,384.0,765.0976761096804,26,1,Goal reached
2716,0.019944633602480003,392.0,1323.4090713024007,28,1,Goal reached
2717,0.019944633602480003,394.0,1090.9027464420642,29,1,Goal reached
2718,0.019944633602480003,452.0,1018.9625650245634,30,1,Goal reached
2719,0.019944633602480003,286.0,2226.925455190999,57,1,Goal reached
2720,0.019944633602480003,510.0,1087.143851078863,29,1,Goal reached
2721,0.019944633602480003,268.0,1370.3277438752102,36,1,Goal reached
2722,0.019944633602480003,288.0,1005.7169202741724,30,1,Goal reached
2723,0.019944633602480003,492.0,1006.6430686984572,32,1,Goal reached
2724,0.019944633602480003,320.0,1601.796581051311,40,1,Goal reached
2725,0.019944633602480003,350.0,1547.469004641138,41,1,Goal reached
2726,0.019944633602480003,430.0,1055.5708314902135,27,1,Goal reached
2727,0.019944633602480003,420.0,2265.8634238379864,62,1,Goal reached
2728,0.019944633602480003,478.0,878.9971654374311,27,1,Goal reached
2729,0.019944633602480003,286.0,1310.7528419363782,49,1,Goal reached
2730,0.019944633602480003,392.0,2301.9055716799035,62,1,Goal reached
2731,0.019944633602480003,484.0,2024.094186195415,58,1,Goal reached
2732,0.019944633602480003,416.0,872.9917981556055,28,1,Goal reached
2733,0.019944633602480003,84.0,4403.630059427935,150,0,Max steps reached
2734,0.019944633602480003,438.0,915.9269294288698,29,1,Goal reached
2735,0.019944633602480003,452.0,780.8310305122409,26,1,Goal reached
2736,0.019944633602480003,376.0,822.2305490088671,26,1,Goal reached
2737,0.019944633602480003,288.0,1615.1519689553577,50,1,Goal reached
2738,0.019944633602480003,422.0,757.793872551886,27,1,Goal reached
2739,0.019944633602480003,438.0,931.8522928601797,31,1,Goal reached
2740,0.019944633602480003,-1550.0,4112.42101020517,119,3,Goal reached
2741,0.019944633602480003,412.0,1008.6515142993304,32,1,Goal reached
2742,0.019944633602480003,-242.0,4543.516922691529,149,1,Goal reached
2743,0.019944633602480003,472.0,705.8395691669149,26,1,Goal reached
2744,0.019944633602480003,550.0,769.495886163728,29,1,Goal reached
2745,0.019944633602480003,4.0,2239.1567449074178,70,1,Goal reached
2746,0.019944633602480003,-2486.0,3920.1083922077564,145,2,Goal reached
2747,0.019944633602480003,-1092.0,2422.7473321032835,80,2,Goal reached
2748,0.019944633602480003,490.0,841.7553011414562,29,1,Goal reached
2749,0.019944633602480003,436.0,835.455703574491,28,1,Goal reached
2750,0.019944633602480003,466.0,694.2486165314099,29,1,Goal reached
2751,0.019944633602480003,456.0,760.0730259005327,28,1,Goal reached
2752,0.019944633602480003,468.0,761.0547332064749,28,1,Goal reached
2753,0.019944633602480003,500.0,761.32282861776,28,1,Goal reached
2754,0.019944633602480003,334.0,2018.590900749316,69,1,Goal reached
2755,0.019944633602480003,464.0,1105.0784014345359,30,1,Goal reached
2756,0.019944633602480003,414.0,536.9433091073482,27,1,Goal reached
2757,0.019944633602480003,462.0,785.3807804847705,27,1,Goal reached
2758,0.019944633602480003,480.0,779.4681298274847,30,1,Goal reached
2759,0.019944633602480003,444.0,915.559705021561,32,1,Goal reached
2760,0.019944633602480003,524.0,965.4561504437324,30,1,Goal reached
2761,0.019944633602480003,444.0,774.1099327737392,28,1,Goal reached
2762,0.019944633602480003,456.0,818.8903078428148,28,1,Goal reached
2763,0.019944633602480003,394.0,621.8329244027068,29,1,Goal reached
2764,0.019944633602480003,394.0,1017.0765581108676,41,1,Goal reached
2765,0.019944633602480003,-3882.0,1428.6436430738127,51,4,Goal reached
2766,0.019944633602480003,388.0,687.8628718257735,26,1,Goal reached
2767,0.019944633602480003,316.0,1098.8358043121925,24,1,Goal reached
2768,0.019944633602480003,390.0,1023.0099907706449,31,1,Goal reached
2769,0.019944633602480003,458.0,768.4651433956376,27,1,Goal reached
2770,0.019944633602480003,418.0,676.4427329414958,29,1,Goal reached
2771,0.019944633602480003,476.0,643.4951874126992,30,1,Goal reached
2772,0.019944633602480003,444.0,907.7435312607969,32,1,Goal reached
2773,0.019944633602480003,512.0,767.1458219105319,30,1,Goal reached
2774,0.019944633602480003,212.0,1497.5113167657114,48,1,Goal reached
2775,0.019944633602480003,476.0,930.4228033016752,30,1,Goal reached
2776,0.019944633602480003,-1444.0,4068.917665245455,150,1,Max steps reached
2777,0.019944633602480003,456.0,835.8195322079001,30,1,Goal reached
2778,0.019944633602480003,370.0,774.6992319456424,27,1,Goal reached
2779,0.019944633602480003,352.0,933.0101298270392,26,1,Goal reached
2780,0.019944633602480003,414.0,736.652294798724,27,1,Goal reached
2781,0.019944633602480003,396.0,825.2527136109561,26,1,Goal reached
2782,0.019944633602480003,-148.0,1832.1657810749057,60,1,Goal reached
2783,0.019944633602480003,426.0,902.9446589275714,31,1,Goal reached
2784,0.019944633602480003,426.0,784.786938865002,37,1,Goal reached
2785,0.019944633602480003,320.0,1929.569952314664,60,1,Goal reached
2786,0.019944633602480003,388.0,599.563523314829,24,1,Goal reached
2787,0.019944633602480003,332.0,629.826940926134,26,1,Goal reached
2788,0.019944633602480003,220.0,1261.140201411553,44,1,Goal reached
2789,0.019944633602480003,254.0,1842.2103042274084,71,1,Goal reached
2790,0.019944633602480003,324.0,672.2126579380565,26,1,Goal reached
2791,0.019944633602480003,462.0,812.5104772381424,29,1,Goal reached
2792,0.019944633602480003,290.0,715.7000382270306,27,1,Goal reached
2793,0.019944633602480003,390.0,627.2882091846008,27,1,Goal reached
2794,0.019944633602480003,384.0,645.975323913447,26,1,Goal reached
2795,0.019944633602480003,338.0,838.0253206459344,29,1,Goal reached
2796,0.019944633602480003,422.0,822.5526045708007,27,1,Goal reached
2797,0.019944633602480003,-1468.0,739.5048927853812,26,3,Goal reached
2798,0.019944633602480003,-1530.0,1009.3349395069838,35,2,Goal reached
2799,0.019944633602480003,400.0,925.3802142412065,36,1,Goal reached
2800,0.019944633602480003,490.0,963.9279948636847,33,1,Goal reached
2801,0.019944633602480003,-3548.0,1498.7375224292798,50,4,Collision tolerance exceeded
2802,0.019944633602480003,358.0,850.8441413972282,29,2,Goal reached
2803,0.019944633602480003,90.0,3082.4165467652488,101,1,Goal reached
2804,0.019944633602480003,452.0,840.2079333318497,30,1,Goal reached
2805,0.019944633602480003,414.0,659.7023388993531,25,1,Goal reached
2806,0.019944633602480003,424.0,1140.4341416097818,28,1,Goal reached
2807,0.019944633602480003,446.0,914.6099360183031,33,1,Goal reached
2808,0.019944633602480003,-166.0,2068.4217968047906,61,3,Goal reached
2809,0.019944633602480003,408.0,1258.6760857599802,38,1,Goal reached
2810,0.019944633602480003,-2176.0,925.8632610162543,32,2,Goal reached
2811,0.019944633602480003,-2638.0,1126.5088079132343,35,4,Goal reached
2812,0.019944633602480003,250.0,1018.4846310287377,31,2,Goal reached
2813,0.019944633602480003,440.0,828.1580456211021,28,1,Goal reached
2814,0.019944633602480003,514.0,953.6590916145199,29,1,Goal reached
2815,0.019944633602480003,480.0,1112.4983934469105,28,1,Goal reached
2816,0.019944633602480003,444.0,940.2992876926272,28,1,Goal reached
2817,0.019944633602480003,416.0,945.1011819215864,30,1,Goal reached
2818,0.019944633602480003,328.0,787.2214855727664,28,1,Goal reached
2819,0.019944633602480003,474.0,891.7298070731559,31,1,Goal reached
2820,0.019944633602480003,410.0,729.2479327350895,27,1,Goal reached
2821,0.019944633602480003,438.0,1017.1503555155259,29,1,Goal reached
2822,0.019944633602480003,454.0,1007.081108032158,35,1,Goal reached
2823,0.019944633602480003,522.0,1006.0173232623301,31,1,Goal reached
2824,0.019944633602480003,440.0,1051.3888453448048,28,1,Goal reached
2825,0.019944633602480003,308.0,883.5504418265409,28,1,Goal reached
2826,0.019944633602480003,388.0,959.3676084107777,26,1,Goal reached
2827,0.019944633602480003,430.0,1224.9915544492578,35,1,Goal reached
2828,0.019944633602480003,384.0,744.5461741319319,26,1,Goal reached
2829,0.019944633602480003,478.0,821.0465242292876,29,1,Goal reached
2830,0.019944633602480003,516.0,1079.4209002730354,30,1,Goal reached
2831,0.019944633602480003,346.0,1147.8584870710274,35,1,Goal reached
2832,0.019944633602480003,472.0,994.3618918232715,30,1,Goal reached
2833,0.019944633602480003,372.0,1062.4993005657284,28,1,Goal reached
2834,0.019944633602480003,568.0,1336.4487707813068,34,1,Goal reached
2835,0.019944633602480003,342.0,808.6807392214637,29,1,Goal reached
2836,0.019944633602480003,498.0,1045.9542937353963,29,1,Goal reached
2837,0.019944633602480003,438.0,1195.300415669064,31,1,Goal reached
2838,0.019944633602480003,516.0,1060.1572193208349,34,1,Goal reached
2839,0.019944633602480003,368.0,942.7093568734492,30,1,Goal reached
2840,0.019944633602480003,446.0,764.4414143845024,31,1,Goal reached
2841,0.019944633602480003,410.0,985.2974605948963,31,1,Goal reached
2842,0.019944633602480003,-24.0,1315.7224746532243,38,1,Goal reached
2843,0.019944633602480003,424.0,997.2522343267777,28,1,Goal reached
2844,0.019944633602480003,468.0,707.0095253400485,28,1,Goal reached
2845,0.019944633602480003,390.0,1010.7055740192231,27,1,Goal reached
2846,0.019944633602480003,-76.0,2011.7948011775934,56,1,Goal reached
2847,0.019944633602480003,-1666.0,871.4933231111172,27,2,Goal reached
2848,0.019944633602480003,494.0,1194.6933136787616,33,1,Goal reached
2849,0.019944633602480003,-64.0,940.9162529331312,28,2,Goal reached
2850,0.019944633602480003,476.0,919.2556387973541,28,1,Goal reached
2851,0.019944633602480003,450.0,739.540814787386,27,1,Goal reached
2852,0.019944633602480003,486.0,1024.9963422559686,27,1,Goal reached
2853,0.019944633602480003,446.0,993.3414805648833,27,1,Goal reached
2854,0.019944633602480003,404.0,1084.6207964396153,32,1,Goal reached
2855,0.019944633602480003,344.0,1215.9377239020132,36,1,Goal reached
2856,0.019944633602480003,394.0,866.1533025319021,29,1,Goal reached
2857,0.019944633602480003,372.0,1825.913535444522,52,1,Goal reached
2858,0.019944633602480003,450.0,888.7270500007148,31,1,Goal reached
2859,0.019944633602480003,444.0,905.5666543292971,28,1,Goal reached
2860,0.019944633602480003,452.0,1074.9572539448927,28,1,Goal reached
2861,0.019944633602480003,432.0,734.8061553130003,28,1,Goal reached
2862,0.019944633602480003,406.0,987.0493523082414,31,1,Goal reached
2863,0.019944633602480003,202.0,1047.3814555360468,29,1,Goal reached
2864,0.019944633602480003,500.0,1091.721115531821,30,1,Goal reached
2865,0.019944633602480003,474.0,981.6767316446229,27,1,Goal reached
2866,0.019944633602480003,-1200.0,5395.15251120565,150,0,Max steps reached
2867,0.019944633602480003,434.0,1022.3107111315053,33,1,Goal reached
2868,0.019944633602480003,462.0,1107.2087817542792,31,1,Goal reached
2869,0.019944633602480003,-736.0,2668.2755112161954,86,4,Collision tolerance exceeded
2870,0.019944633602480003,472.0,1230.898044983187,32,1,Goal reached
2871,0.019944633602480003,504.0,1028.3392695450407,34,1,Goal reached
2872,0.019944633602480003,256.0,1260.7634332245204,40,2,Goal reached
2873,0.019944633602480003,-726.0,866.881474314062,27,4,Collision tolerance exceeded
2874,0.019944633602480003,458.0,1287.2989697305666,37,1,Goal reached
2875,0.019944633602480003,396.0,1336.2166164340897,50,1,Goal reached
2876,0.019944633602480003,486.0,1513.7561054432451,49,1,Goal reached
2877,0.019944633602480003,476.0,1300.0084763217487,40,1,Goal reached
2878,0.019944633602480003,412.0,862.7543934136269,30,1,Goal reached
2879,0.019944633602480003,468.0,959.5318898979267,30,1,Goal reached
2880,0.019944633602480003,512.0,1152.5511727888747,32,1,Goal reached
2881,0.019944633602480003,436.0,966.1493934565982,30,1,Goal reached
2882,0.019944633602480003,482.0,927.4003090154605,33,1,Goal reached
2883,0.019944633602480003,474.0,910.5931729758357,33,1,Goal reached
2884,0.019944633602480003,470.0,826.8176834323422,29,1,Goal reached
2885,0.019944633602480003,178.0,2198.4177205365836,67,1,Goal reached
2886,0.019944633602480003,-1888.0,740.7432472068951,30,4,Goal reached
2887,0.019944633602480003,-1124.0,1412.7918864555759,50,4,Goal reached
2888,0.019944633602480003,354.0,1113.9566618208314,33,1,Goal reached
2889,0.019944633602480003,444.0,1374.7906670402567,38,1,Goal reached
2890,0.019944633602480003,454.0,1122.1905641465069,33,1,Goal reached
2891,0.019944633602480003,326.0,1733.6594514168826,53,1,Goal reached
2892,0.019944633602480003,374.0,739.2157306872022,29,1,Goal reached
2893,0.019944633602480003,378.0,1203.7576559072268,39,1,Goal reached
2894,0.019944633602480003,268.0,1760.07197819184,58,1,Goal reached
2895,0.019944633602480003,440.0,1146.563885868222,36,1,Goal reached
2896,0.019944633602480003,514.0,1002.1364504843341,35,1,Goal reached
2897,0.019944633602480003,488.0,816.5919482050731,26,1,Goal reached
2898,0.019944633602480003,408.0,1134.3825731514064,28,1,Goal reached
2899,0.019944633602480003,418.0,1016.3615463915299,37,1,Goal reached
2900,0.019944633602480003,-1684.0,1582.6819622637183,48,3,Goal reached
2901,0.019944633602480003,500.0,1551.399285340633,46,1,Goal reached
2902,0.019944633602480003,424.0,936.4020192063444,30,1,Goal reached
2903,0.019944633602480003,416.0,960.1127966257384,30,1,Goal reached
2904,0.019944633602480003,244.0,1759.2390478844604,48,4,Collision tolerance exceeded
2905,0.019944633602480003,372.0,1836.512292193615,58,1,Goal reached
2906,0.019944633602480003,494.0,1052.470757384683,29,1,Goal reached
2907,0.019944633602480003,420.0,1374.5446562636148,50,1,Goal reached
2908,0.019944633602480003,272.0,1802.9947621433566,56,1,Goal reached
2909,0.019944633602480003,328.0,1483.5813910646584,50,1,Goal reached
2910,0.019944633602480003,202.0,1016.421558236625,33,1,Goal reached
2911,0.019944633602480003,458.0,1043.7315032063188,31,1,Goal reached
2912,0.019944633602480003,426.0,982.3039747386165,27,1,Goal reached
2913,0.019944633602480003,418.0,1527.9165838031572,49,1,Goal reached
2914,0.019944633602480003,432.0,1203.9229111445738,38,1,Goal reached
2915,0.019944633602480003,502.0,1105.1430819008697,35,1,Goal reached
2916,0.019944633602480003,132.0,1145.1699638399436,34,1,Goal reached
2917,0.019944633602480003,392.0,1531.540691726609,44,1,Goal reached
2918,0.019944633602480003,406.0,1412.3555989998997,41,1,Goal reached
2919,0.019944633602480003,360.0,1534.2084726262037,48,1,Goal reached
2920,0.019944633602480003,430.0,1295.7641251446466,37,1,Goal reached
2921,0.019944633602480003,312.0,1153.921257545801,32,1,Goal reached
2922,0.019944633602480003,484.0,690.798326331647,28,1,Goal reached
2923,0.019944633602480003,452.0,657.682620906768,26,1,Goal reached
2924,0.019944633602480003,536.0,943.7884972607334,32,1,Goal reached
2925,0.019944633602480003,486.0,952.1940644217487,29,1,Goal reached
2926,0.019944633602480003,362.0,708.0552001611577,27,1,Goal reached
2927,0.019944633602480003,234.0,1383.5379352544983,51,1,Goal reached
2928,0.019944633602480003,394.0,1359.4710977129625,43,1,Goal reached
2929,0.019944633602480003,-226.0,3332.9549968269916,119,1,Goal reached
2930,0.019944633602480003,76.0,1749.535358163958,54,1,Goal reached
2931,0.019944633602480003,86.0,1656.2298143687344,53,2,Goal reached
2932,0.019944633602480003,412.0,772.0721089056854,28,1,Goal reached
2933,0.019944633602480003,474.0,816.1804670200204,29,1,Goal reached
2934,0.019944633602480003,474.0,948.9848521921025,27,1,Goal reached
2935,0.019944633602480003,-1606.0,1267.7714672782736,39,4,Goal reached
2936,0.019944633602480003,-1212.0,1266.7484722454356,38,1,Goal reached
2937,0.019944633602480003,108.0,1000.9460143898588,34,1,Goal reached
2938,0.019944633602480003,-52.0,2913.109592621834,88,1,Goal reached
2939,0.019944633602480003,348.0,1550.3803890039999,46,1,Goal reached
2940,0.019944633602480003,236.0,1553.0161572034594,50,1,Goal reached
2941,0.019944633602480003,382.0,1018.0923031656984,25,1,Goal reached
2942,0.019944633602480003,324.0,2503.300045614205,70,1,Goal reached
2943,0.019944633602480003,-1076.0,1304.7054892540805,36,2,Goal reached
2944,0.019944633602480003,392.0,1010.6366647197533,28,1,Goal reached
2945,0.019944633602480003,418.0,838.3241327490509,25,1,Goal reached
2946,0.019944633602480003,-2404.0,4959.647303922971,150,0,Max steps reached
2947,0.019944633602480003,400.0,1323.723930449241,32,1,Goal reached
2948,0.019944633602480003,-3920.0,5177.22132623257,150,2,Max steps reached
2949,0.019944633602480003,388.0,1224.5777240523378,32,1,Goal reached
2950,0.019944633602480003,-1048.0,1960.7431785172057,50,1,Goal reached
2951,0.019944633602480003,-634.0,2523.9133965200976,63,4,Collision tolerance exceeded
2952,0.019944633602480003,-198.0,1918.8629727066523,53,4,Collision tolerance exceeded
2953,0.019944633602480003,-648.0,2853.1466247249837,70,4,Collision tolerance exceeded
2954,0.019944633602480003,-982.0,3388.662507774737,73,4,Collision tolerance exceeded
2955,0.019944633602480003,-972.0,6304.873829274051,150,0,Max steps reached
2956,0.019944633602480003,-4456.0,2941.9594399779385,68,4,Collision tolerance exceeded
2957,0.019944633602480003,380.0,1098.2390821989684,26,1,Goal reached
2958,0.019944633602480003,386.0,1165.7345302507965,29,1,Goal reached
2959,0.019944633602480003,404.0,1607.0721277935377,38,1,Goal reached
2960,0.019944633602480003,412.0,1699.6665701045927,34,1,Goal reached
2961,0.019944633602480003,418.0,1218.9585437144256,27,1,Goal reached
2962,0.019944633602480003,456.0,1304.3303534413178,30,1,Goal reached
2963,0.019944633602480003,302.0,1878.9844462366545,37,1,Goal reached
2964,0.019944633602480003,378.0,1601.703290656243,31,1,Goal reached
2965,0.019944633602480003,402.0,1424.2827139217957,31,1,Goal reached
2966,0.019944633602480003,-872.0,2205.114783489664,50,1,Goal reached
2967,0.019944633602480003,284.0,1516.3210859355913,32,1,Goal reached
2968,0.019944633602480003,398.0,1804.7424365102388,37,1,Goal reached
2969,0.019944633602480003,376.0,1655.208763465935,30,1,Goal reached
2970,0.019944633602480003,244.0,2272.4361504900075,46,1,Goal reached
2971,0.019944633602480003,420.0,1358.9350931044364,30,1,Goal reached
2972,0.019944633602480003,448.0,1383.0505415088155,36,1,Goal reached
2973,0.019944633602480003,484.0,1316.3246990915563,32,1,Goal reached
2974,0.019944633602480003,358.0,1979.5614487707987,51,1,Goal reached
2975,0.019944633602480003,416.0,1288.0191117031827,28,1,Goal reached
2976,0.019944633602480003,40.0,1837.7314237233622,42,3,Goal reached
2977,0.019944633602480003,396.0,1188.784240861978,32,1,Goal reached
2978,0.019944633602480003,16.0,2303.8182216778123,46,3,Goal reached
2979,0.019944633602480003,-1890.0,2619.541978172287,53,4,Goal reached
2980,0.019944633602480003,150.0,3072.5500816788694,73,1,Goal reached
2981,0.019944633602480003,-1262.0,2041.7994971769665,47,3,Goal reached
2982,0.019944633602480003,442.0,2498.3018887740905,49,1,Goal reached
2983,0.019944633602480003,518.0,3221.0960403739837,65,1,Goal reached
2984,0.019944633602480003,122.0,1983.5110859187098,43,1,Goal reached
2985,0.019944633602480003,472.0,1994.613074493187,40,1,Goal reached
2986,0.019944633602480003,470.0,2375.656220319851,47,1,Goal reached
2987,0.019944633602480003,418.0,1468.510880919559,29,1,Goal reached
2988,0.019944633602480003,-1976.0,2205.2109843128455,50,4,Goal reached
2989,0.019944633602480003,408.0,1158.7510541216325,26,1,Goal reached
2990,0.019944633602480003,290.0,2208.457390424615,47,1,Goal reached
2991,0.019944633602480003,420.0,1297.9739770827773,28,1,Goal reached
2992,0.019944633602480003,360.0,1450.7980113837357,30,1,Goal reached
2993,0.019944633602480003,316.0,1764.153092488662,34,1,Goal reached
2994,0.019944633602480003,480.0,4331.668536389849,86,1,Goal reached
2995,0.019944633602480003,440.0,2136.702254630177,48,1,Goal reached
2996,0.019944633602480003,124.0,3491.7810474867238,74,1,Goal reached
2997,0.019944633602480003,332.0,2041.9920704361225,42,1,Goal reached
2998,0.019944633602480003,-932.0,2485.1791859475406,48,4,Collision tolerance exceeded
2999,0.019944633602480003,480.0,1943.891281907074,36,1,Goal reached
3000,0.019944633602480003,402.0,1671.9722322070625,33,1,Goal reached
3001,0.019944633602480003,-1574.0,2384.5777834554024,45,1,Goal reached
3002,0.019944633602480003,360.0,1176.1857126080308,26,1,Goal reached
3003,0.019944633602480003,344.0,1323.7114832236543,26,1,Goal reached
3004,0.019944633602480003,312.0,2035.647604919991,44,1,Goal reached
3005,0.019944633602480003,224.0,2774.538368868688,60,1,Goal reached
3006,0.019944633602480003,-472.0,3234.2150105116534,70,1,Goal reached
3007,0.019944633602480003,410.0,1398.5033421172202,25,1,Goal reached
3008,0.019944633602480003,-762.0,4281.903299573925,91,2,Goal reached
3009,0.019944633602480003,278.0,1613.6370546798048,27,1,Goal reached
3010,0.019944633602480003,-956.0,6172.416899577658,127,3,Goal reached
3011,0.019944633602480003,-806.0,3203.6860831893728,69,3,Collision tolerance exceeded
3012,0.019944633602480003,-3678.0,2169.371312782936,45,3,Collision tolerance exceeded
3013,0.019944633602480003,248.0,1246.8614969796376,28,1,Goal reached
3014,0.019944633602480003,372.0,1285.9792009778394,24,1,Goal reached
3015,0.019944633602480003,376.0,2053.649617079924,36,1,Goal reached
3016,0.019944633602480003,344.0,2136.735551179459,42,1,Goal reached
3017,0.019944633602480003,420.0,1567.9416852847494,30,1,Goal reached
3018,0.019944633602480003,396.0,1614.6030514246158,30,1,Goal reached
3019,0.019944633602480003,330.0,2385.031391723054,45,1,Goal reached
3020,0.019944633602480003,-1538.0,1229.6281996320897,25,3,Goal reached
3021,0.019944633602480003,468.0,1440.6337786392573,30,1,Goal reached
3022,0.019944633602480003,364.0,1556.4147265510508,36,1,Goal reached
3023,0.019944633602480003,-1432.0,1931.922920345406,40,3,Collision tolerance exceeded
3024,0.019944633602480003,84.0,4607.725689690977,94,1,Goal reached
3025,0.019944633602480003,408.0,1609.0207581196842,32,1,Goal reached
3026,0.019944633602480003,458.0,1343.6142240309873,29,1,Goal reached
3027,0.019944633602480003,414.0,1561.684793642893,27,1,Goal reached
3028,0.019944633602480003,366.0,1434.8025721992412,25,1,Goal reached
3029,0.019944633602480003,446.0,1672.7547946279487,27,1,Goal reached
3030,0.019944633602480003,324.0,1104.8561955338396,26,1,Goal reached
3031,0.019944633602480003,510.0,1342.1910016985876,29,1,Goal reached
3032,0.019944633602480003,380.0,2126.8329623151603,36,1,Goal reached
3033,0.019944633602480003,386.0,1824.86504712406,37,1,Goal reached
3034,0.019944633602480003,406.0,1531.1928391400716,29,1,Goal reached
3035,0.019944633602480003,448.0,1459.8123931916161,28,1,Goal reached
3036,0.019944633602480003,422.0,1831.589513309589,37,3,Goal reached
3037,0.019944633602480003,496.0,1426.2026776397818,28,1,Goal reached
3038,0.019944633602480003,334.0,1145.4487431016755,29,1,Goal reached
3039,0.019944633602480003,438.0,1333.4072785832343,27,1,Goal reached
3040,0.019944633602480003,490.0,1679.7588805888981,35,1,Goal reached
3041,0.019944633602480003,434.0,1466.6486804717097,31,1,Goal reached
3042,0.019944633602480003,504.0,1568.5894328130767,30,1,Goal reached
3043,0.019944633602480003,428.0,1545.6233699450358,30,1,Goal reached
3044,0.019944633602480003,420.0,1531.1355947855186,28,1,Goal reached
3045,0.019944633602480003,450.0,2114.7879798144368,41,1,Goal reached
3046,0.019944633602480003,470.0,1279.704513329884,33,1,Goal reached
3047,0.019944633602480003,-1312.0,1837.0285940569213,42,3,Goal reached
3048,0.019944633602480003,388.0,1372.5055860711657,30,1,Goal reached
3049,0.019944633602480003,496.0,1250.5731292054638,28,1,Goal reached
3050,0.019944633602480003,382.0,1305.9998066541702,31,1,Goal reached
3051,0.019944633602480003,350.0,1605.9316097706928,31,1,Goal reached
3052,0.019944633602480003,326.0,2032.277139050164,41,1,Goal reached
3053,0.019944633602480003,434.0,1340.942611969434,31,1,Goal reached
3054,0.019944633602480003,512.0,1630.3021115482668,40,1,Goal reached
3055,0.019944633602480003,394.0,1243.8384801228221,25,1,Goal reached
3056,0.019944633602480003,344.0,1539.3052510173484,34,1,Goal reached
3057,0.019944633602480003,446.0,2226.910726371378,45,1,Goal reached
3058,0.019944633602480003,-1220.0,3127.3849546749598,72,1,Goal reached
3059,0.019944633602480003,234.0,2955.479067843685,53,1,Goal reached
3060,0.019944633602480003,516.0,1427.2686641825903,28,1,Goal reached
3061,0.019944633602480003,352.0,1499.680191444826,34,1,Goal reached
3062,0.019944633602480003,-258.0,1720.1116292332,41,1,Goal reached
