Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
2141,0.019944633602480003,362.0,2798.6408289750057,51,1,Goal reached
2142,0.019944633602480003,-1050.0,2934.9456653721422,53,2,Goal reached
2143,0.019944633602480003,414.0,1847.1593879913194,29,1,Goal reached
2144,0.019944633602480003,416.0,2018.8174287124912,34,1,Goal reached
2145,0.019944633602480003,-224.0,2965.4794977891556,56,4,Collision tolerance exceeded
2146,0.019944633602480003,494.0,1971.359276172993,33,1,Goal reached
2147,0.019944633602480003,434.0,1793.4339678421234,33,1,Goal reached
2148,0.019944633602480003,408.0,1335.1059148624042,28,1,Goal reached
2149,0.019944633602480003,530.0,2049.9009098385677,41,1,Goal reached
2150,0.019944633602480003,388.0,1670.662729225392,28,1,Goal reached
2151,0.019944633602480003,432.0,2312.6525574729567,36,1,Goal reached
2152,0.019944633602480003,462.0,2376.8073266361143,39,1,Goal reached
2153,0.019944633602480003,388.0,3518.4015395906513,62,1,Goal reached
2154,0.019944633602480003,178.0,3059.1733439405493,55,1,Goal reached
2155,0.019944633602480003,384.0,2330.9399447920196,44,1,Goal reached
2156,0.019944633602480003,442.0,1604.141621264067,29,1,Goal reached
2157,0.019944633602480003,468.0,1877.8889856950714,30,1,Goal reached
2158,0.019944633602480003,354.0,1266.0421663138375,25,1,Goal reached
2159,0.019944633602480003,-456.0,8208.53963230219,150,0,Max steps reached
2160,0.019944633602480003,434.0,1487.7015365474608,29,1,Goal reached
2161,0.019944633602480003,316.0,2865.623144301442,48,1,Goal reached
2162,0.019944633602480003,-4858.0,3645.8492875515562,61,3,Goal reached
2163,0.019944633602480003,496.0,1460.5136481754273,28,1,Goal reached
2164,0.019944633602480003,502.0,1572.8254808531983,31,1,Goal reached
2165,0.019944633602480003,494.0,1803.368330664684,35,1,Goal reached
2166,0.019944633602480003,484.0,1874.6643919964454,38,1,Goal reached
2167,0.019944633602480003,612.0,1696.7522974640947,34,1,Goal reached
2168,0.019944633602480003,468.0,1649.4592741671113,30,1,Goal reached
2169,0.019944633602480003,474.0,1743.1448530950493,31,1,Goal reached
2170,0.019944633602480003,406.0,2197.1887737124707,41,1,Goal reached
2171,0.019944633602480003,536.0,1740.007906522243,32,1,Goal reached
2172,0.019944633602480003,-544.0,7111.332241931485,150,0,Max steps reached
2173,0.019944633602480003,388.0,2343.172655965953,42,1,Goal reached
2174,0.019944633602480003,398.0,1741.8824679290633,33,1,Goal reached
2175,0.019944633602480003,-1348.0,7793.809040933052,150,3,Max steps reached
2176,0.019944633602480003,484.0,1446.0175934759231,28,1,Goal reached
2177,0.019944633602480003,-1936.0,8387.691759010067,144,1,Goal reached
2178,0.019944633602480003,504.0,1585.1849788345626,34,1,Goal reached
2179,0.019944633602480003,414.0,1597.536772582161,27,1,Goal reached
2180,0.019944633602480003,362.0,1572.096854591845,31,1,Goal reached
2181,0.019944633602480003,138.0,6522.735209129707,111,1,Goal reached
2182,0.019944633602480003,184.0,2347.4243882511223,46,1,Goal reached
2183,0.019944633602480003,268.0,4488.979989227271,76,1,Goal reached
2184,0.019944633602480003,438.0,1588.1788476292732,31,1,Goal reached
2185,0.019944633602480003,486.0,2168.8912922766795,39,1,Goal reached
2186,0.019944633602480003,446.0,2313.2617168141173,39,1,Goal reached
2187,0.019944633602480003,518.0,1766.03110191606,33,1,Goal reached
2188,0.019944633602480003,160.0,3770.6088263336637,74,1,Goal reached
2189,0.019944633602480003,388.0,2049.2603731370027,40,1,Goal reached
2190,0.019944633602480003,430.0,1457.7010214627217,27,1,Goal reached
2191,0.019944633602480003,490.0,2090.2214288803193,41,1,Goal reached
2192,0.019944633602480003,404.0,1436.5847243665585,28,1,Goal reached
2193,0.019944633602480003,514.0,2506.9886050051623,41,1,Goal reached
2194,0.019944633602480003,464.0,1210.234805237863,30,1,Goal reached
2195,0.019944633602480003,524.0,2247.499412301408,38,1,Goal reached
2196,0.019944633602480003,540.0,1705.57360554758,34,1,Goal reached
2197,0.019944633602480003,456.0,1837.5607753466998,32,1,Goal reached
2198,0.019944633602480003,400.0,1594.7889523236545,34,1,Goal reached
2199,0.019944633602480003,-550.0,1852.7262259414224,37,4,Collision tolerance exceeded
2200,0.019944633602480003,-86.0,1854.6040262626348,33,2,Goal reached
2201,0.019944633602480003,372.0,1100.8020587618853,20,1,Goal reached
2202,0.019944633602480003,-1104.0,1145.916181865004,22,1,Goal reached
2203,0.019944633602480003,-330.0,2545.4628091781397,49,1,Goal reached
2204,0.019944633602480003,428.0,1477.6387504393297,26,1,Goal reached
2205,0.019944633602480003,-1352.0,7008.6823543581595,126,1,Goal reached
2206,0.019944633602480003,396.0,2161.172104030759,46,1,Goal reached
2207,0.019944633602480003,250.0,2966.636501824904,55,1,Goal reached
2208,0.019944633602480003,72.0,2320.795870440585,42,1,Goal reached
2209,0.019944633602480003,-1554.0,3339.0948740013173,70,4,Goal reached
2210,0.019944633602480003,-118.0,5546.701049407143,99,3,Goal reached
2211,0.019944633602480003,-596.0,2524.884162836277,54,4,Collision tolerance exceeded
2212,0.019944633602480003,384.0,1770.5013234459548,32,1,Goal reached
2213,0.019944633602480003,-472.0,3282.7041654843224,60,2,Goal reached
2214,0.019944633602480003,14.0,2976.3607693186655,49,1,Goal reached
2215,0.019944633602480003,-216.0,3469.646374438681,58,3,Goal reached
2216,0.019944633602480003,570.0,2121.4968229567176,35,1,Goal reached
2217,0.019944633602480003,448.0,1513.68511812232,32,1,Goal reached
2218,0.019944633602480003,566.0,2158.542375232637,41,1,Goal reached
2219,0.019944633602480003,-1338.0,3163.2386660573725,55,4,Goal reached
2220,0.019944633602480003,66.0,2393.135666876131,39,4,Collision tolerance exceeded
2221,0.019944633602480003,-768.0,2732.0380568149676,46,4,Collision tolerance exceeded
2222,0.019944633602480003,-842.0,3128.576416252535,59,4,Collision tolerance exceeded
2223,0.019944633602480003,-118.0,3230.9177929983116,57,4,Collision tolerance exceeded
2224,0.019944633602480003,-142.0,2296.0513903019105,33,1,Goal reached
2225,0.019944633602480003,-664.0,1542.7980127990631,31,4,Collision tolerance exceeded
2226,0.019944633602480003,438.0,2037.1696044595928,33,1,Goal reached
2227,0.019944633602480003,324.0,2125.64799725169,38,1,Goal reached
2228,0.019944633602480003,-164.0,1536.535942228517,30,1,Goal reached
2229,0.019944633602480003,-536.0,2975.3810989827602,52,1,Goal reached
2230,0.019944633602480003,282.0,1842.9389961303075,31,1,Goal reached
2231,0.019944633602480003,422.0,1731.5219533646664,29,1,Goal reached
2232,0.019944633602480003,548.0,1345.7306457201698,30,1,Goal reached
2233,0.019944633602480003,194.0,1726.7110429052714,31,1,Goal reached
2234,0.019944633602480003,494.0,1948.5226827245842,29,1,Goal reached
2235,0.019944633602480003,398.0,2270.478957799515,35,1,Goal reached
2236,0.019944633602480003,-3042.0,3736.108251033151,61,4,Goal reached
2237,0.019944633602480003,220.0,1910.6316941907012,34,1,Goal reached
2238,0.019944633602480003,548.0,1737.49538283134,32,1,Goal reached
2239,0.019944633602480003,474.0,1972.7736996109575,33,1,Goal reached
2240,0.019944633602480003,400.0,2326.0746932817174,44,1,Goal reached
2241,0.019944633602480003,484.0,1802.0414083094809,32,1,Goal reached
2242,0.019944633602480003,490.0,2082.7251497204397,35,1,Goal reached
2243,0.019944633602480003,508.0,1673.7903999468608,32,1,Goal reached
2244,0.019944633602480003,440.0,1842.4074859570119,32,1,Goal reached
2245,0.019944633602480003,566.0,1998.7618583122662,35,1,Goal reached
2246,0.019944633602480003,-2474.0,6672.188635968644,109,4,Collision tolerance exceeded
2247,0.019944633602480003,180.0,3243.592207017028,50,1,Goal reached
2248,0.019944633602480003,-764.0,4371.459704736824,72,2,Goal reached
2249,0.019944633602480003,-568.0,2508.1402586498093,48,4,Collision tolerance exceeded
2250,0.019944633602480003,474.0,1878.5295189526332,31,1,Goal reached
2251,0.019944633602480003,508.0,2645.2711665060833,42,1,Goal reached
2252,0.019944633602480003,-144.0,1215.6050264346645,19,4,Collision tolerance exceeded
2253,0.019944633602480003,482.0,2001.8933730643023,33,1,Goal reached
2254,0.019944633602480003,546.0,2134.4196893677295,33,1,Goal reached
2255,0.019944633602480003,426.0,2187.8464035155266,31,1,Goal reached
2256,0.019944633602480003,484.0,2103.5875463844172,34,1,Goal reached
2257,0.019944633602480003,488.0,1681.7514376640613,32,1,Goal reached
2258,0.019944633602480003,546.0,2168.682741989649,33,1,Goal reached
2259,0.019944633602480003,478.0,2196.102670238827,39,1,Goal reached
2260,0.019944633602480003,500.0,1891.6820159806853,32,1,Goal reached
2261,0.019944633602480003,570.0,1793.1481732812117,33,1,Goal reached
2262,0.019944633602480003,428.0,1734.2235435073421,30,1,Goal reached
2263,0.019944633602480003,478.0,1733.209768488622,29,1,Goal reached
2264,0.019944633602480003,452.0,1697.8723973694634,32,1,Goal reached
2265,0.019944633602480003,330.0,1315.9396794720842,23,1,Goal reached
2266,0.019944633602480003,310.0,1309.127126319726,23,1,Goal reached
2267,0.019944633602480003,-170.0,2184.212061417853,41,4,Collision tolerance exceeded
2268,0.019944633602480003,550.0,2283.4828894283796,37,1,Goal reached
2269,0.019944633602480003,542.0,1703.9238179151312,31,1,Goal reached
2270,0.019944633602480003,232.0,1822.1771406239304,30,1,Goal reached
2271,0.019944633602480003,432.0,1664.9216199479517,28,1,Goal reached
2272,0.019944633602480003,440.0,1931.4219955721792,34,1,Goal reached
2273,0.019944633602480003,502.0,1845.772360925906,31,1,Goal reached
2274,0.019944633602480003,492.0,2083.2703020147387,38,1,Goal reached
2275,0.019944633602480003,426.0,1336.4003024170627,27,1,Goal reached
2276,0.019944633602480003,366.0,1404.7832950721167,23,1,Goal reached
2277,0.019944633602480003,366.0,1395.276588335047,29,1,Goal reached
2278,0.019944633602480003,396.0,2002.7527186654927,34,1,Goal reached
2279,0.019944633602480003,320.0,1459.749485994033,24,1,Goal reached
2280,0.019944633602480003,466.0,1919.4327766765846,33,1,Goal reached
2281,0.019944633602480003,322.0,1103.5852609645763,21,1,Goal reached
2282,0.019944633602480003,390.0,1563.2538305965631,27,1,Goal reached
2283,0.019944633602480003,370.0,2019.1638352318323,31,1,Goal reached
2284,0.019944633602480003,352.0,1356.1991204932392,22,1,Goal reached
2285,0.019944633602480003,324.0,1354.4276656060206,22,1,Goal reached
2286,0.019944633602480003,382.0,1477.2533086921546,23,1,Goal reached
2287,0.019944633602480003,370.0,1536.6067787223612,27,1,Goal reached
2288,0.019944633602480003,440.0,1750.060989339115,26,1,Goal reached
2289,0.019944633602480003,470.0,1987.4436018756764,33,1,Goal reached
2290,0.019944633602480003,460.0,1534.8635061552354,32,1,Goal reached
2291,0.019944633602480003,602.0,2013.7056440007807,39,1,Goal reached
2292,0.019944633602480003,456.0,1417.0838540449995,28,1,Goal reached
2293,0.019944633602480003,328.0,2978.070897518472,48,1,Goal reached
2294,0.019944633602480003,592.0,1875.4202494460005,30,1,Goal reached
2295,0.019944633602480003,-36.0,2162.744094298338,39,2,Goal reached
2296,0.019944633602480003,410.0,1633.5519957502438,25,1,Goal reached
2297,0.019944633602480003,-56.0,1679.8230661573834,30,1,Goal reached
2298,0.019944633602480003,-576.0,1949.696751883238,36,1,Goal reached
2299,0.019944633602480003,-604.0,5422.806891604167,94,3,Goal reached
2300,0.019944633602480003,476.0,2268.3374573995857,38,1,Goal reached
2301,0.019944633602480003,348.0,2492.767582138569,46,1,Goal reached
2302,0.019944633602480003,322.0,2777.9593599794935,49,1,Goal reached
2303,0.019944633602480003,480.0,1660.106119881823,30,1,Goal reached
2304,0.019944633602480003,278.0,2294.7027136981587,45,1,Goal reached
2305,0.019944633602480003,396.0,1401.642196483107,24,1,Goal reached
2306,0.019944633602480003,434.0,1844.823350323472,31,1,Goal reached
2307,0.019944633602480003,430.0,1700.9015349805272,29,1,Goal reached
2308,0.019944633602480003,508.0,1785.5183676746406,32,1,Goal reached
2309,0.019944633602480003,478.0,1497.674152866135,31,1,Goal reached
2310,0.019944633602480003,586.0,1785.711369727179,33,1,Goal reached
2311,0.019944633602480003,528.0,1911.6861309219107,36,1,Goal reached
2312,0.019944633602480003,468.0,1870.0483307845207,38,1,Goal reached
2313,0.019944633602480003,398.0,1127.5038393894233,29,1,Goal reached
2314,0.019944633602480003,506.0,1626.832850763928,31,1,Goal reached
2315,0.019944633602480003,438.0,2124.500201355465,47,1,Goal reached
2316,0.019944633602480003,486.0,1259.4071037949975,33,1,Goal reached
2317,0.019944633602480003,482.0,1471.520213607816,37,1,Goal reached
2318,0.019944633602480003,500.0,1427.9084710694447,30,1,Goal reached
2319,0.019944633602480003,476.0,1334.6970839396404,26,1,Goal reached
2320,0.019944633602480003,470.0,1290.469976815682,31,1,Goal reached
2321,0.019944633602480003,498.0,1330.2657255292847,31,1,Goal reached
2322,0.019944633602480003,410.0,1453.8001358781412,29,1,Goal reached
2323,0.019944633602480003,448.0,1180.4912477621372,26,1,Goal reached
2324,0.019944633602480003,576.0,1689.353900669429,34,1,Goal reached
2325,0.019944633602480003,410.0,1699.8739598215454,35,1,Goal reached
2326,0.019944633602480003,420.0,1494.2562258026562,30,1,Goal reached
2327,0.019944633602480003,540.0,1859.6319090290717,36,1,Goal reached
2328,0.019944633602480003,492.0,2010.5421627878754,36,1,Goal reached
2329,0.019944633602480003,372.0,1437.85605159441,34,1,Goal reached
2330,0.019944633602480003,372.0,1522.837369812421,32,1,Goal reached
2331,0.019944633602480003,406.0,1287.0806454537087,29,1,Goal reached
2332,0.019944633602480003,458.0,1367.3241773887294,31,1,Goal reached
2333,0.019944633602480003,-304.0,2886.801107683629,64,1,Goal reached
2334,0.019944633602480003,510.0,1750.3400477216742,39,1,Goal reached
2335,0.019944633602480003,496.0,1196.594573536779,30,1,Goal reached
2336,0.019944633602480003,506.0,1335.6350483733781,29,1,Goal reached
2337,0.019944633602480003,-3896.0,2635.68953324495,52,3,Goal reached
2338,0.019944633602480003,-2800.0,2140.0520634016675,42,3,Goal reached
2339,0.019944633602480003,-692.0,6886.174623320799,150,1,Max steps reached
2340,0.019944633602480003,442.0,1479.75962082681,33,1,Goal reached
2341,0.019944633602480003,470.0,1349.9403245904823,29,1,Goal reached
2342,0.019944633602480003,-596.0,6859.466583241072,150,0,Max steps reached
2343,0.019944633602480003,500.0,1701.5058786894783,36,1,Goal reached
2344,0.019944633602480003,-48.0,1612.1396408102241,34,2,Goal reached
2345,0.019944633602480003,416.0,1693.190405365588,30,1,Goal reached
2346,0.019944633602480003,432.0,1403.3813977329373,28,1,Goal reached
2347,0.019944633602480003,388.0,1754.0510802488216,32,1,Goal reached
2348,0.019944633602480003,428.0,1415.2175196494593,32,1,Goal reached
2349,0.019944633602480003,-2142.0,3067.668721433739,69,4,Collision tolerance exceeded
2350,0.019944633602480003,410.0,1412.650504359259,31,1,Goal reached
2351,0.019944633602480003,348.0,865.8244311889466,26,1,Goal reached
2352,0.019944633602480003,538.0,1759.4674860064888,33,1,Goal reached
2353,0.019944633602480003,524.0,1159.1285218280204,30,1,Goal reached
2354,0.019944633602480003,450.0,1548.2278845259352,33,1,Goal reached
2355,0.019944633602480003,458.0,1454.8086373415026,27,1,Goal reached
2356,0.019944633602480003,64.0,3147.412236374326,70,1,Goal reached
2357,0.019944633602480003,572.0,1619.893813185472,34,1,Goal reached
2358,0.019944633602480003,450.0,1631.0700922317624,37,1,Goal reached
2359,0.019944633602480003,514.0,1634.2136722487453,35,1,Goal reached
2360,0.019944633602480003,602.0,1855.3564524992098,35,1,Goal reached
2361,0.019944633602480003,-1416.0,2470.567766752725,46,4,Collision tolerance exceeded
2362,0.019944633602480003,-302.0,3530.7805681791656,71,1,Goal reached
2363,0.019944633602480003,382.0,1268.887347444644,31,1,Goal reached
2364,0.019944633602480003,502.0,1487.7588995570923,35,1,Goal reached
2365,0.019944633602480003,502.0,1443.169048169369,29,1,Goal reached
2366,0.019944633602480003,538.0,1734.496633993589,39,1,Goal reached
2367,0.019944633602480003,476.0,1400.725627323875,32,1,Goal reached
2368,0.019944633602480003,-2732.0,2555.802110331164,58,4,Collision tolerance exceeded
2369,0.019944633602480003,486.0,1230.1129517672753,31,1,Goal reached
2370,0.019944633602480003,-492.0,3324.241264611152,68,4,Collision tolerance exceeded
2371,0.019944633602480003,450.0,2080.190335507132,41,1,Goal reached
2372,0.019944633602480003,-774.0,1613.0396827841878,35,1,Goal reached
2373,0.019944633602480003,360.0,1666.7542890621537,32,1,Goal reached
2374,0.019944633602480003,490.0,2030.7186465229292,35,1,Goal reached
2375,0.019944633602480003,356.0,2298.142987765139,50,1,Goal reached
2376,0.019944633602480003,370.0,1579.8081751016593,39,1,Goal reached
2377,0.019944633602480003,-434.0,2809.613711982718,49,4,Collision tolerance exceeded
2378,0.019944633602480003,474.0,1823.5541242348936,35,1,Goal reached
2379,0.019944633602480003,486.0,1478.3183285307946,35,1,Goal reached
2380,0.019944633602480003,470.0,3365.023987454168,65,1,Goal reached
2381,0.019944633602480003,410.0,1369.6519280535867,27,1,Goal reached
2382,0.019944633602480003,442.0,1998.7402816907693,37,1,Goal reached
2383,0.019944633602480003,488.0,1660.5283678598519,28,1,Goal reached
2384,0.019944633602480003,-1804.0,1649.5622301869005,34,4,Collision tolerance exceeded
2385,0.019944633602480003,-332.0,4043.044437505967,76,1,Goal reached
2386,0.019944633602480003,88.0,1776.782286154199,38,1,Goal reached
2387,0.019944633602480003,-6.0,2775.7750103083667,49,4,Collision tolerance exceeded
2388,0.019944633602480003,58.0,2827.4597981736815,49,4,Collision tolerance exceeded
2389,0.019944633602480003,278.0,2117.7009867479524,39,1,Goal reached
2390,0.019944633602480003,-386.0,3596.9313712253816,57,4,Collision tolerance exceeded
2391,0.019944633602480003,464.0,1568.681337652455,30,1,Goal reached
2392,0.019944633602480003,484.0,1556.7735892469173,32,1,Goal reached
2393,0.019944633602480003,196.0,2265.9939840120455,38,1,Goal reached
2394,0.019944633602480003,448.0,1566.4568922978715,28,1,Goal reached
2395,0.019944633602480003,-38.0,3284.8480316418863,58,4,Collision tolerance exceeded
2396,0.019944633602480003,264.0,3428.234833352225,56,1,Goal reached
2397,0.019944633602480003,-292.0,2914.0994879449895,52,4,Collision tolerance exceeded
2398,0.019944633602480003,-3018.0,3956.7417216639283,73,4,Collision tolerance exceeded
2399,0.019944633602480003,-736.0,2047.1349981109474,38,1,Goal reached
2400,0.019944633602480003,-602.0,1889.083111660793,37,4,Collision tolerance exceeded
2401,0.019944633602480003,548.0,2006.1535012884333,38,1,Goal reached
2402,0.019944633602480003,352.0,1606.2016756979592,32,1,Goal reached
2403,0.019944633602480003,-2462.0,1999.3128822128165,39,3,Goal reached
2404,0.019944633602480003,498.0,1891.1609386271132,27,1,Goal reached
2405,0.019944633602480003,208.0,1942.712537225677,36,1,Goal reached
2406,0.019944633602480003,448.0,1808.5916157465088,36,1,Goal reached
2407,0.019944633602480003,458.0,1663.9040376395947,29,1,Goal reached
2408,0.019944633602480003,-344.0,3525.1240461215,61,4,Collision tolerance exceeded
2409,0.019944633602480003,384.0,2011.155623216131,38,1,Goal reached
2410,0.019944633602480003,-676.0,5480.9453923052915,101,4,Collision tolerance exceeded
2411,0.019944633602480003,512.0,2090.938611584303,42,1,Goal reached
2412,0.019944633602480003,-434.0,2600.8593272738945,49,2,Goal reached
2413,0.019944633602480003,472.0,1498.3590287521783,30,1,Goal reached
2414,0.019944633602480003,422.0,1729.1266111066534,31,1,Goal reached
2415,0.019944633602480003,422.0,1822.6930447937725,31,1,Goal reached
2416,0.019944633602480003,564.0,1938.687607137786,32,1,Goal reached
2417,0.019944633602480003,418.0,1339.390575062867,27,1,Goal reached
2418,0.019944633602480003,396.0,1449.5763016619903,30,1,Goal reached
2419,0.019944633602480003,388.0,1411.9040377575154,26,1,Goal reached
2420,0.019944633602480003,440.0,1640.4103362928097,30,1,Goal reached
2421,0.019944633602480003,-644.0,8069.670903776585,138,1,Goal reached
2422,0.019944633602480003,524.0,1754.2728997661538,30,1,Goal reached
2423,0.019944633602480003,510.0,1648.5951613622078,33,1,Goal reached
2424,0.019944633602480003,492.0,1736.1739155561033,32,1,Goal reached
2425,0.019944633602480003,462.0,1479.927229889232,31,1,Goal reached
2426,0.019944633602480003,496.0,1844.5331035694817,36,1,Goal reached
2427,0.019944633602480003,528.0,1506.356263418732,30,1,Goal reached
2428,0.019944633602480003,394.0,1903.6082561139688,33,1,Goal reached
2429,0.019944633602480003,428.0,1550.2713882803318,30,1,Goal reached
2430,0.019944633602480003,-432.0,3328.6375698398556,62,1,Goal reached
2431,0.019944633602480003,516.0,2028.3798993302958,38,1,Goal reached
2432,0.019944633602480003,442.0,2461.032536683143,33,1,Goal reached
2433,0.019944633602480003,534.0,1871.63454142345,29,1,Goal reached
2434,0.019944633602480003,576.0,1744.442162165375,34,1,Goal reached
2435,0.019944633602480003,-496.0,3197.9497268720024,70,4,Collision tolerance exceeded
2436,0.019944633602480003,430.0,1531.3415267407613,27,1,Goal reached
2437,0.019944633602480003,454.0,1554.2220099344863,27,1,Goal reached
2438,0.019944633602480003,-604.0,1760.1881036411683,34,1,Goal reached
2439,0.019944633602480003,424.0,1320.3040127400454,28,1,Goal reached
2440,0.019944633602480003,470.0,2836.789316875203,49,1,Goal reached
2441,0.019944633602480003,-3092.0,2586.7438650999534,44,1,Goal reached
2442,0.019944633602480003,440.0,2238.32202236649,38,1,Goal reached
2443,0.019944633602480003,450.0,1738.0139666393661,35,1,Goal reached
2444,0.019944633602480003,428.0,2011.9628789038934,38,1,Goal reached
2445,0.019944633602480003,484.0,1506.0073042328354,28,1,Goal reached
2446,0.019944633602480003,-1370.0,5338.508728387383,101,4,Collision tolerance exceeded
2447,0.019944633602480003,150.0,1500.7108801776294,31,1,Goal reached
2448,0.019944633602480003,466.0,1226.1751500123055,25,1,Goal reached
2449,0.019944633602480003,308.0,5378.858004108482,84,1,Goal reached
2450,0.019944633602480003,484.0,2063.8717981461455,40,1,Goal reached
2451,0.019944633602480003,498.0,1737.300350071063,31,1,Goal reached
2452,0.019944633602480003,-646.0,3187.7930998190564,55,4,Collision tolerance exceeded
2453,0.019944633602480003,-638.0,1869.6155109643314,33,4,Collision tolerance exceeded
2454,0.019944633602480003,484.0,1627.475715060083,32,1,Goal reached
2455,0.019944633602480003,476.0,1873.4828224127923,34,1,Goal reached
2456,0.019944633602480003,-22.0,3298.5093792173884,53,4,Collision tolerance exceeded
2457,0.019944633602480003,458.0,1706.6885644397323,29,1,Goal reached
2458,0.019944633602480003,394.0,1427.1449496405326,25,1,Goal reached
2459,0.019944633602480003,444.0,1939.5754349127196,30,1,Goal reached
2460,0.019944633602480003,450.0,1710.8360218784871,29,1,Goal reached
2461,0.019944633602480003,366.0,1770.7837948085366,29,1,Goal reached
2462,0.019944633602480003,134.0,2411.5738353380525,37,1,Goal reached
2463,0.019944633602480003,384.0,2026.7475240840981,32,1,Goal reached
2464,0.019944633602480003,-864.0,9567.096531941268,150,0,Max steps reached
2465,0.019944633602480003,382.0,1882.223254420006,33,1,Goal reached
2466,0.019944633602480003,280.0,2019.2893923319807,36,2,Goal reached
2467,0.019944633602480003,442.0,1823.4347776012419,33,1,Goal reached
2468,0.019944633602480003,536.0,1577.813128347388,32,1,Goal reached
2469,0.019944633602480003,358.0,1558.0188815279366,29,1,Goal reached
2470,0.019944633602480003,454.0,2015.6307742932472,33,1,Goal reached
2471,0.019944633602480003,322.0,1880.482883880506,35,1,Goal reached
2472,0.019944633602480003,340.0,1860.2611881367934,32,1,Goal reached
2473,0.019944633602480003,298.0,1972.620268748462,33,1,Goal reached
2474,0.019944633602480003,370.0,1579.968053592037,27,1,Goal reached
2475,0.019944633602480003,418.0,1545.5186744059954,33,1,Goal reached
2476,0.019944633602480003,456.0,1727.3852823421048,32,1,Goal reached
2477,0.019944633602480003,-1216.0,8668.631154782668,150,0,Max steps reached
2478,0.019944633602480003,518.0,1981.7207383065113,31,1,Goal reached
2479,0.019944633602480003,544.0,2308.0386734954645,32,1,Goal reached
2480,0.019944633602480003,366.0,5491.2811495083715,93,1,Goal reached
2481,0.019944633602480003,460.0,1744.5119407165676,32,1,Goal reached
2482,0.019944633602480003,-612.0,9062.738130119751,150,0,Max steps reached
2483,0.019944633602480003,438.0,1278.2935700313008,27,1,Goal reached
2484,0.019944633602480003,468.0,1917.6849584366919,34,1,Goal reached
2485,0.019944633602480003,522.0,2178.3866175848975,39,1,Goal reached
2486,0.019944633602480003,-340.0,7680.814011869876,150,0,Max steps reached
2487,0.019944633602480003,428.0,1875.3266179544084,32,1,Goal reached
2488,0.019944633602480003,462.0,1609.4175852615804,31,1,Goal reached
2489,0.019944633602480003,396.0,1574.8884433467829,32,1,Goal reached
2490,0.019944633602480003,536.0,1504.235792661842,32,1,Goal reached
2491,0.019944633602480003,-386.0,7082.724561921061,131,1,Goal reached
2492,0.019944633602480003,-1044.0,2228.93952265493,50,4,Goal reached
2493,0.019944633602480003,330.0,1990.6364125065502,45,1,Goal reached
2494,0.019944633602480003,458.0,1873.6271238132167,31,1,Goal reached
2495,0.019944633602480003,-396.0,2632.6884062568975,54,4,Collision tolerance exceeded
2496,0.019944633602480003,384.0,1154.9403825047011,24,1,Goal reached
2497,0.019944633602480003,456.0,1488.0538481257213,30,1,Goal reached
2498,0.019944633602480003,534.0,1598.1749337989067,31,1,Goal reached
2499,0.019944633602480003,376.0,1929.7241758557936,34,1,Goal reached
2500,0.019944633602480003,366.0,1394.7495782047667,27,1,Goal reached
2501,0.019944633602480003,6.0,5083.203529579923,107,2,Goal reached
2502,0.019944633602480003,-3774.0,2644.854842799213,51,3,Goal reached
2503,0.019944633602480003,-2358.0,2757.3404211435695,59,1,Goal reached
2504,0.019944633602480003,-460.0,7058.636185530155,150,0,Max steps reached
2505,0.019944633602480003,-364.0,5190.181823686629,112,1,Goal reached
2506,0.019944633602480003,424.0,1434.6708900631857,30,1,Goal reached
2507,0.019944633602480003,592.0,1651.7873906746563,34,1,Goal reached
2508,0.019944633602480003,518.0,1239.516755928334,29,1,Goal reached
2509,0.019944633602480003,506.0,1541.2512027609919,31,1,Goal reached
2510,0.019944633602480003,400.0,1367.8310174570543,26,1,Goal reached
2511,0.019944633602480003,478.0,1534.5920552205862,29,1,Goal reached
2512,0.019944633602480003,468.0,1451.62790128306,28,1,Goal reached
2513,0.019944633602480003,396.0,1360.5041129328256,30,1,Goal reached
2514,0.019944633602480003,484.0,1730.1828780620167,32,1,Goal reached
2515,0.019944633602480003,518.0,1676.546585089311,33,1,Goal reached
2516,0.019944633602480003,496.0,1626.7000890661047,30,1,Goal reached
2517,0.019944633602480003,454.0,1514.6324490398529,35,1,Goal reached
2518,0.019944633602480003,358.0,1668.5381967665035,33,1,Goal reached
2519,0.019944633602480003,446.0,1460.5111194018796,31,1,Goal reached
2520,0.019944633602480003,-1118.0,1193.3543832500127,24,4,Collision tolerance exceeded
2521,0.019944633602480003,336.0,1383.8509337973746,26,1,Goal reached
2522,0.019944633602480003,434.0,1285.0462645952816,25,1,Goal reached
2523,0.019944633602480003,406.0,1491.1547110074061,33,1,Goal reached
2524,0.019944633602480003,420.0,1394.1249806013525,30,1,Goal reached
2525,0.019944633602480003,-1048.0,3004.6684758373,64,1,Goal reached
2526,0.019944633602480003,420.0,3693.5385072962304,68,1,Goal reached
2527,0.019944633602480003,506.0,1624.9706380766595,31,1,Goal reached
2528,0.019944633602480003,406.0,2385.9063656715853,45,1,Goal reached
2529,0.019944633602480003,396.0,1145.521350193765,28,1,Goal reached
2530,0.019944633602480003,414.0,1640.8348065277364,29,1,Goal reached
2531,0.019944633602480003,424.0,1492.8558562158241,28,1,Goal reached
2532,0.019944633602480003,-44.0,7692.1595998742505,150,0,Max steps reached
2533,0.019944633602480003,494.0,1332.6769398612603,33,1,Goal reached
