Episode,Epsilon,Total Reward,Loss,Steps,Collisions,Exit Reason
2265,0.029933432588273214,556.0,1461.208819676377,32,1,Goal reached
2266,0.029933432588273214,530.0,1470.021430505425,33,1,Goal reached
2267,0.029933432588273214,528.0,1473.205177566229,38,1,Goal reached
2268,0.029933432588273214,114.0,2008.3851029622315,53,4,Collision tolerance exceeded
2269,0.029933432588273214,342.0,3854.2746420120593,101,1,Goal reached
2270,0.029933432588273214,402.0,2812.7763062234367,73,1,Goal reached
2271,0.029933432588273214,-50.0,3539.6713626134424,85,4,Collision tolerance exceeded
2272,0.029933432588273214,414.0,1492.7095092760028,37,1,Goal reached
2273,0.029933432588273214,494.0,1754.8852286047706,47,1,Goal reached
2274,0.029933432588273214,420.0,1603.799556359198,38,1,Goal reached
2275,0.029933432588273214,412.0,1576.8983417202217,36,1,Goal reached
2276,0.029933432588273214,474.0,2260.901316054439,53,1,Goal reached
2277,0.029933432588273214,-198.0,2801.804934642561,58,4,Collision tolerance exceeded
2278,0.029933432588273214,342.0,1448.378628756042,33,1,Goal reached
2279,0.029933432588273214,520.0,1429.5850856000702,40,2,Goal reached
2280,0.029933432588273214,408.0,2010.2884631464594,42,1,Goal reached
2281,0.029933432588273214,400.0,1711.4055780789458,40,1,Goal reached
2282,0.029933432588273214,432.0,1479.5412888613087,42,1,Goal reached
2283,0.029933432588273214,464.0,1390.3528463187565,34,1,Goal reached
2284,0.029933432588273214,448.0,1529.9284043050052,36,1,Goal reached
2285,0.029933432588273214,206.0,1241.66994665537,31,1,Goal reached
2286,0.029933432588273214,426.0,1374.4268706489656,35,1,Goal reached
2287,0.029933432588273214,344.0,1230.808989583394,34,1,Goal reached
2288,0.029933432588273214,452.0,1772.5280163370549,42,1,Goal reached
2289,0.029933432588273214,394.0,1443.2767882640333,35,1,Goal reached
2290,0.029933432588273214,392.0,1565.558613938742,42,1,Goal reached
2291,0.029933432588273214,502.0,1295.8309531042673,31,1,Goal reached
2292,0.029933432588273214,480.0,1286.9149654165312,32,1,Goal reached
2293,0.029933432588273214,180.0,1044.8075562940207,28,1,Goal reached
2294,0.029933432588273214,480.0,1095.9228885633147,28,1,Goal reached
2295,0.029933432588273214,480.0,1388.5684737890856,36,1,Goal reached
2296,0.029933432588273214,380.0,1315.9728688107116,34,1,Goal reached
2297,0.029933432588273214,310.0,1364.053693935671,37,1,Goal reached
2298,0.029933432588273214,476.0,943.5325652136866,28,1,Goal reached
2299,0.029933432588273214,462.0,1164.8832841015815,29,1,Goal reached
2300,0.029933432588273214,394.0,1212.8552563274582,31,1,Goal reached
2301,0.029933432588273214,438.0,904.5833886635473,27,1,Goal reached
2302,0.029933432588273214,454.0,1083.048679940454,27,1,Goal reached
2303,0.029933432588273214,416.0,993.3691191934098,28,1,Goal reached
2304,0.029933432588273214,470.0,987.6990254765041,27,1,Goal reached
2305,0.029933432588273214,530.0,909.0841126641498,33,1,Goal reached
2306,0.029933432588273214,268.0,1405.2010122616448,34,1,Goal reached
2307,0.029933432588273214,474.0,1077.0334238230794,27,1,Goal reached
2308,0.029933432588273214,520.0,974.4584049164338,28,1,Goal reached
2309,0.029933432588273214,-416.0,2601.3153161576865,64,4,Collision tolerance exceeded
2310,0.029933432588273214,454.0,812.2436325090151,25,1,Goal reached
2311,0.029933432588273214,484.0,1044.1712574902826,28,1,Goal reached
2312,0.029933432588273214,456.0,1038.793046125039,28,1,Goal reached
2313,0.029933432588273214,544.0,1193.7608164801563,32,1,Goal reached
2314,0.029933432588273214,382.0,1471.414261602988,35,1,Goal reached
2315,0.029933432588273214,524.0,1361.790571987919,38,1,Goal reached
2316,0.029933432588273214,62.0,1131.3846327830865,31,1,Goal reached
2317,0.029933432588273214,-222.0,1481.7429546312692,37,4,Collision tolerance exceeded
2318,0.029933432588273214,390.0,1995.603328555587,51,1,Goal reached
2319,0.029933432588273214,476.0,1135.791378642804,30,1,Goal reached
2320,0.029933432588273214,164.0,1148.4251121642787,32,1,Goal reached
2321,0.029933432588273214,428.0,1030.8858773881284,32,1,Goal reached
2322,0.029933432588273214,548.0,1720.8377638066895,34,1,Goal reached
2323,0.029933432588273214,504.0,1900.325145460969,42,1,Goal reached
2324,0.029933432588273214,462.0,1568.8574278583499,29,1,Goal reached
2325,0.029933432588273214,434.0,923.162467837823,27,1,Goal reached
2326,0.029933432588273214,464.0,1425.0453850306837,34,1,Goal reached
2327,0.029933432588273214,392.0,1236.2495124376092,32,2,Goal reached
2328,0.029933432588273214,490.0,1430.624932370465,39,1,Goal reached
2329,0.029933432588273214,496.0,1117.9294950944927,32,1,Goal reached
2330,0.029933432588273214,390.0,1973.1719899463242,47,1,Goal reached
2331,0.029933432588273214,442.0,1035.3656157534906,29,1,Goal reached
2332,0.029933432588273214,-16.0,2729.5496655119255,79,4,Collision tolerance exceeded
2333,0.029933432588273214,438.0,1678.5455413832267,43,1,Goal reached
2334,0.029933432588273214,376.0,1764.8748045771254,40,1,Goal reached
2335,0.029933432588273214,8.0,1227.4288011201204,28,4,Collision tolerance exceeded
2336,0.029933432588273214,550.0,1812.5670814136497,45,1,Goal reached
2337,0.029933432588273214,478.0,1737.9111245452305,39,1,Goal reached
2338,0.029933432588273214,-2706.0,2003.455418517029,55,2,Goal reached
2339,0.029933432588273214,444.0,1131.208328632039,26,1,Goal reached
2340,0.029933432588273214,558.0,1533.6604231199826,43,1,Goal reached
2341,0.029933432588273214,504.0,1419.3073875840078,38,1,Goal reached
2342,0.029933432588273214,412.0,1222.8849526225486,34,1,Goal reached
2343,0.029933432588273214,398.0,1262.1955101352933,33,1,Goal reached
2344,0.029933432588273214,440.0,1339.508561260655,36,1,Goal reached
2345,0.029933432588273214,542.0,1257.5386336098582,33,1,Goal reached
2346,0.029933432588273214,540.0,1284.2550026534618,30,1,Goal reached
2347,0.029933432588273214,404.0,1315.282476466965,34,1,Goal reached
2348,0.029933432588273214,516.0,2230.4157878037277,56,1,Goal reached
2349,0.029933432588273214,540.0,2940.1123406890397,70,2,Goal reached
2350,0.029933432588273214,450.0,1867.5568868699106,51,1,Goal reached
2351,0.029933432588273214,452.0,1336.1959272838596,36,1,Goal reached
2352,0.029933432588273214,402.0,1239.968396367568,29,1,Goal reached
2353,0.029933432588273214,408.0,1717.1152350195448,44,1,Goal reached
2354,0.029933432588273214,502.0,1802.5737821468842,45,1,Goal reached
2355,0.029933432588273214,462.0,1790.7484440470284,39,1,Goal reached
2356,0.029933432588273214,452.0,1811.7622589529592,44,1,Goal reached
2357,0.029933432588273214,330.0,1705.7586250217987,37,1,Goal reached
2358,0.029933432588273214,-8.0,801.4215749660344,20,4,Collision tolerance exceeded
2359,0.029933432588273214,422.0,1658.9598798555096,37,1,Goal reached
2360,0.029933432588273214,504.0,1296.123760329518,32,1,Goal reached
2361,0.029933432588273214,502.0,1416.0800656521674,33,1,Goal reached
2362,0.029933432588273214,478.0,1210.2324077488538,29,1,Goal reached
2363,0.029933432588273214,402.0,1137.9596661184273,29,1,Goal reached
2364,0.029933432588273214,434.0,972.91420256948,27,1,Goal reached
2365,0.029933432588273214,414.0,956.5749246448943,27,1,Goal reached
2366,0.029933432588273214,-60.0,1108.8725623757468,32,1,Goal reached
2367,0.029933432588273214,356.0,1765.4928885489962,46,2,Goal reached
2368,0.029933432588273214,342.0,1753.806100283235,35,1,Goal reached
2369,0.029933432588273214,374.0,1933.0346846033283,55,1,Goal reached
2370,0.029933432588273214,420.0,1172.230300880267,28,1,Goal reached
2371,0.029933432588273214,468.0,1067.4091460827792,30,1,Goal reached
2372,0.029933432588273214,364.0,1211.8625507812037,36,1,Goal reached
2373,0.029933432588273214,488.0,1122.0796866725198,30,1,Goal reached
2374,0.029933432588273214,406.0,2436.8233761800902,49,1,Goal reached
2375,0.029933432588273214,452.0,1079.983493479181,30,1,Goal reached
2376,0.029933432588273214,360.0,1123.3065083950592,30,1,Goal reached
2377,0.029933432588273214,460.0,934.1714095397065,30,1,Goal reached
2378,0.029933432588273214,528.0,1037.7563116620927,30,1,Goal reached
2379,0.029933432588273214,-1422.0,897.6073892930264,29,4,Goal reached
2380,0.029933432588273214,480.0,1873.368991696149,52,1,Goal reached
2381,0.029933432588273214,440.0,1308.086531172995,28,1,Goal reached
2382,0.029933432588273214,418.0,1143.5252990032445,25,1,Goal reached
2383,0.029933432588273214,486.0,1219.1405140658799,33,1,Goal reached
2384,0.029933432588273214,414.0,1062.475255629964,31,1,Goal reached
2385,0.029933432588273214,512.0,2560.2722239145724,66,1,Goal reached
2386,0.029933432588273214,506.0,1164.3424976315907,33,1,Goal reached
2387,0.029933432588273214,498.0,1251.0670362460928,29,1,Goal reached
2388,0.029933432588273214,392.0,1315.1356309889097,36,1,Goal reached
2389,0.029933432588273214,342.0,941.29606013519,27,1,Goal reached
2390,0.029933432588273214,302.0,1205.9067369364511,39,1,Goal reached
2391,0.029933432588273214,430.0,1224.080058973352,31,1,Goal reached
2392,0.029933432588273214,486.0,1092.265636947685,31,1,Goal reached
2393,0.029933432588273214,350.0,1088.7905106881594,31,1,Goal reached
2394,0.029933432588273214,496.0,1100.9422738691774,28,1,Goal reached
2395,0.029933432588273214,402.0,1151.46924513454,33,1,Goal reached
2396,0.029933432588273214,458.0,1080.2987387943554,27,1,Goal reached
2397,0.029933432588273214,442.0,978.018481537551,29,1,Goal reached
2398,0.029933432588273214,506.0,1009.6428784945431,27,1,Goal reached
2399,0.029933432588273214,446.0,1397.9299302312747,31,1,Goal reached
2400,0.029933432588273214,510.0,1020.9251166660943,33,1,Goal reached
2401,0.029933432588273214,460.0,1098.7359972098366,32,1,Goal reached
2402,0.029933432588273214,60.0,4697.412153596537,126,1,Goal reached
2403,0.029933432588273214,410.0,1232.1001034767987,35,1,Goal reached
2404,0.029933432588273214,-2140.0,4076.519855766507,112,1,Goal reached
2405,0.029933432588273214,396.0,1165.7389511382942,32,1,Goal reached
2406,0.029933432588273214,424.0,993.8139406219689,26,1,Goal reached
2407,0.029933432588273214,530.0,1136.6094593767325,37,1,Goal reached
2408,0.029933432588273214,494.0,1257.9622299284918,41,1,Goal reached
2409,0.029933432588273214,494.0,1120.297834042691,35,1,Goal reached
2410,0.029933432588273214,560.0,1310.5055016248734,42,1,Goal reached
2411,0.029933432588273214,538.0,1196.9879901559689,39,1,Goal reached
2412,0.029933432588273214,382.0,1251.0193386502467,37,4,Collision tolerance exceeded
2413,0.029933432588273214,374.0,1017.675450750485,33,1,Goal reached
2414,0.029933432588273214,500.0,690.7076726886204,28,1,Goal reached
2415,0.029933432588273214,40.0,2746.6987857500994,92,1,Goal reached
2416,0.029933432588273214,402.0,1873.8670081757723,57,1,Goal reached
2417,0.029933432588273214,452.0,817.6667692920497,28,1,Goal reached
2418,0.029933432588273214,334.0,1270.133370028242,41,1,Goal reached
2419,0.029933432588273214,-414.0,4201.474723323461,137,2,Goal reached
2420,0.029933432588273214,392.0,1142.665722747301,32,1,Goal reached
2421,0.029933432588273214,290.0,1453.7033825878739,45,1,Goal reached
2422,0.029933432588273214,528.0,989.9663635422804,32,1,Goal reached
2423,0.029933432588273214,498.0,1065.2625906005205,37,1,Goal reached
2424,0.029933432588273214,426.0,1288.1944431414531,33,1,Goal reached
2425,0.029933432588273214,26.0,2191.3019100715596,71,1,Goal reached
2426,0.029933432588273214,480.0,778.8611534390898,30,1,Goal reached
2427,0.029933432588273214,446.0,1050.2810859807337,33,1,Goal reached
2428,0.029933432588273214,388.0,948.6179006988771,36,1,Goal reached
2429,0.029933432588273214,448.0,858.9583340335521,28,1,Goal reached
2430,0.029933432588273214,450.0,863.9671502342735,25,1,Goal reached
2431,0.029933432588273214,380.0,725.5284894051224,20,1,Goal reached
2432,0.029933432588273214,-914.0,530.651651662551,19,2,Goal reached
2433,0.029933432588273214,-2344.0,1294.649638907746,36,2,Goal reached
2434,0.029933432588273214,-1696.0,1596.4631251241412,50,4,Collision tolerance exceeded
2435,0.029933432588273214,374.0,859.6232486001246,27,1,Goal reached
2436,0.029933432588273214,364.0,1404.1178581864267,46,1,Goal reached
2437,0.029933432588273214,-1196.0,1046.405631745908,28,2,Goal reached
2438,0.029933432588273214,508.0,995.154586082525,28,1,Goal reached
2439,0.029933432588273214,354.0,1862.902877629329,55,1,Goal reached
2440,0.029933432588273214,400.0,1213.1907027425023,36,1,Goal reached
2441,0.029933432588273214,586.0,1274.4746937036307,41,1,Goal reached
2442,0.029933432588273214,368.0,1806.887848521601,48,1,Goal reached
2443,0.029933432588273214,448.0,1600.197024634721,50,1,Goal reached
2444,0.029933432588273214,512.0,1384.1752498061755,44,1,Goal reached
2445,0.029933432588273214,36.0,1305.5876550185699,40,1,Goal reached
2446,0.029933432588273214,-184.0,5078.181682424165,150,3,Max steps reached
2447,0.029933432588273214,452.0,5278.3042297313,150,0,Max steps reached
2448,0.029933432588273214,518.0,3787.342011199078,105,1,Goal reached
2449,0.029933432588273214,560.0,1466.9203741272395,36,1,Goal reached
2450,0.029933432588273214,446.0,1881.182457704801,49,1,Goal reached
2451,0.029933432588273214,464.0,1111.150814062284,34,1,Goal reached
2452,0.029933432588273214,136.0,4145.2397880136905,122,1,Goal reached
2453,0.029933432588273214,80.0,1723.1018410172874,54,4,Collision tolerance exceeded
2454,0.029933432588273214,412.0,1198.9867596746421,40,1,Goal reached
2455,0.029933432588273214,456.0,1242.8253919780605,40,1,Goal reached
2456,0.029933432588273214,420.0,1113.3988438356503,32,1,Goal reached
2457,0.029933432588273214,466.0,1191.3389631662635,31,1,Goal reached
2458,0.029933432588273214,442.0,915.1346047683843,27,1,Goal reached
2459,0.029933432588273214,454.0,852.5092312412517,27,1,Goal reached
2460,0.029933432588273214,530.0,942.1009074312917,35,1,Goal reached
2461,0.029933432588273214,384.0,714.0185009629671,28,1,Goal reached
2462,0.029933432588273214,398.0,682.5872397190203,27,1,Goal reached
2463,0.029933432588273214,404.0,949.0595357207708,26,1,Goal reached
2464,0.029933432588273214,486.0,920.3824345962637,29,1,Goal reached
2465,0.029933432588273214,448.0,944.740307611083,26,1,Goal reached
2466,0.029933432588273214,418.0,1153.3413071763716,29,1,Goal reached
2467,0.029933432588273214,602.0,1369.4544439388965,43,1,Goal reached
2468,0.029933432588273214,456.0,1274.6870057555261,30,1,Goal reached
2469,0.029933432588273214,450.0,1096.0808141702535,35,1,Goal reached
2470,0.029933432588273214,464.0,1080.897630750142,32,1,Goal reached
2471,0.029933432588273214,484.0,951.6918648993726,34,1,Goal reached
2472,0.029933432588273214,-4106.0,3058.302751483468,85,4,Collision tolerance exceeded
2473,0.029933432588273214,442.0,1723.7508254675124,37,1,Goal reached
2474,0.029933432588273214,448.0,996.9531505062947,30,1,Goal reached
2475,0.029933432588273214,500.0,772.3921813570056,30,1,Goal reached
2476,0.029933432588273214,484.0,922.1145227919701,28,1,Goal reached
2477,0.029933432588273214,278.0,1620.9868383934063,51,1,Goal reached
2478,0.029933432588273214,22.0,2033.5056666553805,63,2,Goal reached
2479,0.029933432588273214,480.0,1225.940999031563,34,1,Goal reached
2480,0.029933432588273214,108.0,3111.6137488411114,86,1,Goal reached
2481,0.029933432588273214,408.0,1011.7449339514985,28,1,Goal reached
2482,0.029933432588273214,580.0,1820.8520669778575,50,1,Goal reached
2483,0.029933432588273214,210.0,1691.1480777039926,49,1,Goal reached
2484,0.029933432588273214,478.0,1102.8550488020387,35,1,Goal reached
2485,0.029933432588273214,520.0,1412.7663611096305,44,1,Goal reached
2486,0.029933432588273214,508.0,986.1707884871026,30,1,Goal reached
2487,0.029933432588273214,372.0,1330.937321642633,44,1,Goal reached
2488,0.029933432588273214,630.0,1402.7504799879766,43,1,Goal reached
2489,0.029933432588273214,412.0,774.1857875936767,26,1,Goal reached
2490,0.029933432588273214,340.0,1301.0016861214117,44,1,Goal reached
2491,0.029933432588273214,-100.0,1876.11244147197,74,2,Goal reached
2492,0.029933432588273214,476.0,1108.8771638512435,38,1,Goal reached
2493,0.029933432588273214,530.0,1241.1828661252598,33,1,Goal reached
2494,0.029933432588273214,490.0,664.4124848986148,27,1,Goal reached
2495,0.029933432588273214,400.0,767.4624416021917,26,1,Goal reached
2496,0.029933432588273214,448.0,929.5843026505112,28,1,Goal reached
2497,0.029933432588273214,484.0,931.5537954152023,30,1,Goal reached
2498,0.029933432588273214,514.0,946.5030217645217,35,1,Goal reached
2499,0.029933432588273214,556.0,860.9196572572954,32,1,Goal reached
2500,0.029933432588273214,514.0,857.6554277436591,29,1,Goal reached
2501,0.029933432588273214,480.0,878.3014128903961,32,1,Goal reached
2502,0.029933432588273214,474.0,1225.176729319043,35,1,Goal reached
2503,0.029933432588273214,478.0,903.4701331288326,31,1,Goal reached
2504,0.029933432588273214,-158.0,1940.3444247995615,65,2,Goal reached
2505,0.029933432588273214,448.0,1153.8634880603868,40,1,Goal reached
2506,0.029933432588273214,468.0,826.3256410412341,30,1,Goal reached
2507,0.029933432588273214,546.0,1264.3882198661395,41,1,Goal reached
2508,0.029933432588273214,484.0,1426.1357421343882,46,1,Goal reached
2509,0.029933432588273214,514.0,1617.53527372072,53,1,Goal reached
2510,0.029933432588273214,438.0,1374.9646464117036,47,1,Goal reached
2511,0.029933432588273214,474.0,1095.265505337819,39,1,Goal reached
2512,0.029933432588273214,-128.0,3776.7331942962333,114,1,Goal reached
2513,0.029933432588273214,-664.0,2270.499991249866,80,1,Goal reached
2514,0.029933432588273214,78.0,3131.2568322759985,95,1,Goal reached
2515,0.029933432588273214,462.0,1174.6920433778268,31,1,Goal reached
2516,0.029933432588273214,354.0,977.6409783674859,31,1,Goal reached
2517,0.029933432588273214,516.0,961.75135289255,32,1,Goal reached
2518,0.029933432588273214,512.0,2360.4630227987786,80,1,Goal reached
2519,0.029933432588273214,272.0,3063.2630158432253,92,1,Goal reached
2520,0.029933432588273214,448.0,939.6012992765246,28,1,Goal reached
2521,0.029933432588273214,410.0,931.8128656232312,27,1,Goal reached
2522,0.029933432588273214,490.0,844.3386498852462,29,1,Goal reached
2523,0.029933432588273214,486.0,1071.6420716339276,29,1,Goal reached
2524,0.029933432588273214,514.0,751.8206086098157,33,1,Goal reached
2525,0.029933432588273214,468.0,1281.9898007145323,36,1,Goal reached
2526,0.029933432588273214,454.0,1099.1133163442632,39,1,Goal reached
2527,0.029933432588273214,518.0,1009.9153748423603,41,1,Goal reached
2528,0.029933432588273214,512.0,884.0954647874241,32,1,Goal reached
2529,0.029933432588273214,398.0,970.0519750350147,33,1,Goal reached
2530,0.029933432588273214,418.0,1316.2968600925133,41,1,Goal reached
2531,0.029933432588273214,486.0,1437.2694315971899,49,1,Goal reached
2532,0.029933432588273214,188.0,2146.6327413050235,72,1,Goal reached
2533,0.029933432588273214,406.0,1123.747808413252,35,1,Goal reached
2534,0.029933432588273214,-940.0,2794.6549896581987,90,2,Goal reached
2535,0.029933432588273214,332.0,982.5456590048256,36,1,Goal reached
2536,0.029933432588273214,532.0,1084.967146730247,34,1,Goal reached
2537,0.029933432588273214,474.0,669.4180497786977,33,1,Goal reached
2538,0.029933432588273214,478.0,1753.3331802572961,51,1,Goal reached
2539,0.029933432588273214,532.0,1561.0754673461647,54,1,Goal reached
2540,0.029933432588273214,516.0,1426.6258568111484,40,1,Goal reached
2541,0.029933432588273214,528.0,936.4178116035797,30,1,Goal reached
2542,0.029933432588273214,-184.0,3868.1427334800283,138,2,Goal reached
2543,0.029933432588273214,368.0,1900.9617754378146,54,1,Goal reached
2544,0.029933432588273214,468.0,1085.2578252809071,30,1,Goal reached
2545,0.029933432588273214,492.0,1040.8394804733653,42,1,Goal reached
2546,0.029933432588273214,444.0,1004.378885706167,44,1,Goal reached
2547,0.029933432588273214,418.0,791.1395919911699,33,1,Goal reached
2548,0.029933432588273214,544.0,1274.339128666963,36,1,Goal reached
2549,0.029933432588273214,126.0,2904.537596239008,99,3,Goal reached
2550,0.029933432588273214,508.0,1376.6612880508449,58,1,Goal reached
2551,0.029933432588273214,-2920.0,2747.3740641991926,84,4,Collision tolerance exceeded
2552,0.029933432588273214,-2156.0,3343.4434230335105,104,4,Collision tolerance exceeded
2553,0.029933432588273214,-802.0,2339.8349682637972,73,4,Collision tolerance exceeded
2554,0.029933432588273214,-1846.0,1143.1764370437909,33,4,Goal reached
2555,0.029933432588273214,-38.0,2224.6832296706966,63,1,Goal reached
2556,0.029933432588273214,504.0,2833.0279163419304,92,1,Goal reached
2557,0.029933432588273214,514.0,1116.8708823765517,31,1,Goal reached
2558,0.029933432588273214,610.0,1173.3345405033256,29,1,Goal reached
2559,0.029933432588273214,454.0,1201.0676684745044,33,1,Goal reached
2560,0.029933432588273214,532.0,980.8001377095796,30,1,Goal reached
2561,0.029933432588273214,-432.0,1053.840166533704,34,1,Goal reached
2562,0.029933432588273214,450.0,1052.701058224055,31,1,Goal reached
2563,0.029933432588273214,410.0,1243.0890592303517,31,1,Goal reached
2564,0.029933432588273214,502.0,1243.4541793165176,35,1,Goal reached
2565,0.029933432588273214,474.0,1331.686956435508,41,1,Goal reached
2566,0.029933432588273214,-1038.0,2833.449321856724,83,1,Goal reached
2567,0.029933432588273214,372.0,1082.5583455044762,32,1,Goal reached
2568,0.029933432588273214,506.0,1048.035981912014,27,1,Goal reached
2569,0.029933432588273214,-846.0,3635.7200810353347,105,2,Goal reached
2570,0.029933432588273214,508.0,1087.7868728875128,30,1,Goal reached
2571,0.029933432588273214,514.0,888.3098010408522,31,1,Goal reached
2572,0.029933432588273214,396.0,1677.2682035877283,42,1,Goal reached
2573,0.029933432588273214,446.0,1003.9738722094913,31,1,Goal reached
2574,0.029933432588273214,500.0,1125.2203644740532,28,1,Goal reached
2575,0.029933432588273214,544.0,1667.5228600938049,44,1,Goal reached
2576,0.029933432588273214,498.0,832.9979823066851,29,1,Goal reached
2577,0.029933432588273214,-1380.0,1374.2764712958492,46,4,Collision tolerance exceeded
2578,0.029933432588273214,440.0,1203.6975672893964,28,1,Goal reached
2579,0.029933432588273214,-1834.0,2989.8821822755567,83,2,Goal reached
2580,0.029933432588273214,290.0,1462.3148926652616,43,1,Goal reached
2581,0.029933432588273214,458.0,982.2829158736208,27,1,Goal reached
2582,0.029933432588273214,-1028.0,2028.1732204008738,50,4,Collision tolerance exceeded
2583,0.029933432588273214,64.0,4730.069216933376,108,2,Goal reached
2584,0.029933432588273214,382.0,1186.6336510582005,29,1,Goal reached
2585,0.029933432588273214,482.0,1857.693568604324,31,1,Goal reached
2586,0.029933432588273214,370.0,1738.5672222205935,37,1,Goal reached
2587,0.029933432588273214,476.0,2029.9352021983373,50,1,Goal reached
2588,0.029933432588273214,-2072.0,1606.7942763116512,34,4,Collision tolerance exceeded
2589,0.029933432588273214,-6158.0,3174.515483836752,73,4,Collision tolerance exceeded
2590,0.029933432588273214,424.0,1170.7580093923234,26,1,Goal reached
2591,0.029933432588273214,-416.0,2875.4348885231802,62,1,Goal reached
2592,0.029933432588273214,-136.0,602.0538676556475,14,4,Collision tolerance exceeded
2593,0.029933432588273214,320.0,4537.307398654046,100,1,Goal reached
2594,0.029933432588273214,138.0,3742.9835850889244,79,1,Goal reached
2595,0.029933432588273214,372.0,1799.534788762543,38,1,Goal reached
2596,0.029933432588273214,408.0,2958.1888738509983,56,1,Goal reached
2597,0.029933432588273214,468.0,1568.0422262332736,30,1,Goal reached
2598,0.029933432588273214,388.0,1537.25737721139,38,1,Goal reached
2599,0.029933432588273214,478.0,1363.8853830276153,31,1,Goal reached
2600,0.029933432588273214,368.0,1731.397216750599,40,1,Goal reached
2601,0.029933432588273214,386.0,1304.4274336072635,31,1,Goal reached
2602,0.029933432588273214,556.0,1562.2035625698559,36,1,Goal reached
2603,0.029933432588273214,406.0,1537.5692358818812,41,1,Goal reached
2604,0.029933432588273214,506.0,1928.0019022419756,43,1,Goal reached
2605,0.029933432588273214,-698.0,2760.4989904100476,67,1,Goal reached
2606,0.029933432588273214,390.0,1071.7284038191938,25,4,Collision tolerance exceeded
2607,0.029933432588273214,436.0,1305.0501694698469,28,1,Goal reached
2608,0.029933432588273214,-450.0,1287.8619742643696,31,1,Goal reached
2609,0.029933432588273214,-38.0,1252.1927408952733,27,1,Goal reached
2610,0.029933432588273214,-226.0,1502.031524934795,31,1,Goal reached
2611,0.029933432588273214,102.0,2025.1667762648826,47,1,Goal reached
2612,0.029933432588273214,406.0,1828.6065992666868,37,1,Goal reached
2613,0.029933432588273214,446.0,1014.1729140128459,27,1,Goal reached
2614,0.029933432588273214,522.0,2264.7231749961084,49,1,Goal reached
2615,0.029933432588273214,148.0,3390.095881639602,74,1,Goal reached
2616,0.029933432588273214,474.0,2020.1278842475429,43,1,Goal reached
2617,0.029933432588273214,494.0,1153.7241758100572,27,1,Goal reached
2618,0.029933432588273214,484.0,1405.678073271998,28,1,Goal reached
2619,0.029933432588273214,434.0,1623.8181302267817,29,1,Goal reached
2620,0.029933432588273214,528.0,1175.726727215518,28,1,Goal reached
2621,0.029933432588273214,416.0,1866.7191051693335,44,1,Goal reached
2622,0.029933432588273214,332.0,2164.1202981816423,52,1,Goal reached
2623,0.029933432588273214,440.0,1300.0633538765758,32,1,Goal reached
2624,0.029933432588273214,486.0,1136.8620478161765,27,1,Goal reached
2625,0.029933432588273214,-1106.0,3433.075951659486,77,4,Collision tolerance exceeded
2626,0.029933432588273214,-746.0,2137.6068405212413,49,1,Goal reached
2627,0.029933432588273214,532.0,1651.498242669056,40,1,Goal reached
2628,0.029933432588273214,308.0,3076.0343987246824,54,1,Goal reached
2629,0.029933432588273214,392.0,1474.3351365256938,32,1,Goal reached
2630,0.029933432588273214,308.0,1461.5619357453816,36,1,Goal reached
2631,0.029933432588273214,60.0,3953.892417147998,86,1,Goal reached
2632,0.029933432588273214,488.0,1551.120936429028,34,1,Goal reached
2633,0.029933432588273214,434.0,1277.845775725498,35,1,Goal reached
2634,0.029933432588273214,504.0,1349.4443592999892,32,1,Goal reached
2635,0.029933432588273214,478.0,1137.2143301305232,27,1,Goal reached
2636,0.029933432588273214,558.0,1621.4078256277032,41,1,Goal reached
2637,0.029933432588273214,332.0,1888.8244132216319,44,1,Goal reached
2638,0.029933432588273214,448.0,1243.7416692190286,30,1,Goal reached
2639,0.029933432588273214,470.0,1043.616347661748,33,1,Goal reached
2640,0.029933432588273214,472.0,1511.660346226222,36,1,Goal reached
2641,0.029933432588273214,416.0,1632.8444764212586,38,1,Goal reached
2642,0.029933432588273214,428.0,1877.4425426805778,48,1,Goal reached
2643,0.029933432588273214,388.0,1387.247019812195,30,1,Goal reached
2644,0.029933432588273214,372.0,2501.4529589972108,60,1,Goal reached
2645,0.029933432588273214,-642.0,3035.0904383557213,70,4,Collision tolerance exceeded
2646,0.029933432588273214,-3816.0,2682.711726105854,56,4,Goal reached
2647,0.029933432588273214,606.0,2205.13410928756,57,1,Goal reached
2648,0.029933432588273214,504.0,1565.8320359614386,38,1,Goal reached
2649,0.029933432588273214,408.0,1697.1436536955484,34,1,Goal reached
2650,0.029933432588273214,508.0,1786.5717499680504,34,1,Goal reached
2651,0.029933432588273214,426.0,1359.016373969835,31,1,Goal reached
2652,0.029933432588273214,500.0,1384.8473082610699,34,1,Goal reached
2653,0.029933432588273214,518.0,2043.2589070644135,45,1,Goal reached
2654,0.029933432588273214,360.0,6282.862126127012,150,1,Max steps reached
2655,0.029933432588273214,494.0,1042.3070718163033,29,1,Goal reached
2656,0.029933432588273214,548.0,1624.4561022396554,36,1,Goal reached
2657,0.029933432588273214,-2330.0,1542.133963129771,39,1,Goal reached
2658,0.029933432588273214,456.0,1453.8509329885655,32,1,Goal reached
2659,0.029933432588273214,528.0,1487.0342133177933,36,1,Goal reached
2660,0.029933432588273214,500.0,1767.8812508669203,34,1,Goal reached
2661,0.029933432588273214,428.0,1639.829297705208,46,1,Goal reached
